HJD mag emag
2455309.7589699 13.99 0.019
2455818.52390016 13.922 0.019
2456160.60001347 13.962 0.019
2456484.58745569 13.877 0.018
2456133.71639878 13.926 0.019
2456477.63061378 13.884 0.018
2456089.7007663 13.935 0.019
2455434.65834223 13.93 0.02
2456020.7677059 13.936 0.02
2456094.67810458 13.952 0.02
2456480.70307838 13.927 0.019
2456476.55561724 13.867 0.019
2455328.75649563 13.97 0.021
2456129.67719471 13.953 0.02
2456477.52743466 13.883 0.019
2456511.61833425 13.924 0.02
2456476.61999909 13.877 0.02
2456742.84715366 13.876 0.019
2456102.58549545 13.925 0.02
2456005.8355524 13.944 0.02
2456526.60220779 13.925 0.02
2457229.55223349 13.911 0.021
2456510.61628162 13.925 0.021
2457229.74547919 14.009 0.024
2456114.62605421 13.971 0.021
2456464.77626912 13.942 0.02
2455829.59314994 13.938 0.021
2456512.63053775 13.888 0.02
2455844.54941545 13.948 0.021
2456734.80947703 13.912 0.021
2456538.59069138 13.938 0.021
2456789.68879582 13.891 0.021
2456477.57984695 13.908 0.02
2456095.63274054 13.944 0.02
2456106.7700705 13.946 0.021
2456162.64197332 13.946 0.022
2456536.5384378 13.895 0.021
2456537.6098039 13.918 0.021
2456745.89754341 13.904 0.021
2456132.64440217 13.967 0.022
2456790.65793362 13.898 0.021
2456479.56274835 13.864 0.021
2456113.58834037 13.947 0.022
2456125.72347952 13.937 0.023
2455794.69893252 13.934 0.022
2456806.71366909 13.864 0.021
2455858.51018585 13.94 0.022
2456144.6836307 13.957 0.025
2456573.49646966 13.927 0.022
2456804.7066316 13.955 0.023
2457225.505621 13.856 0.021
2457273.56285804 13.947 0.025
2457242.60842835 14.074 0.033
2455834.55712109 13.941 0.026
2456479.79998416 13.956 0.026
2456536.58374851 13.883 0.025
2456510.48315386 13.951 0.025
2456146.70396897 13.972 0.025
2456424.88940529 13.974 0.026
2456479.70592536 13.959 0.025
2457272.58666747 13.921 0.027
2456563.57868992 13.953 0.028
