HJD mag emag
2455309.7589699 13.955 0.018
2456089.7007663 13.892 0.018
2456115.61282453 13.904 0.018
2455434.65834223 13.935 0.02
2456094.67810458 13.923 0.019
2456476.55561724 13.914 0.02
2456129.67719471 13.905 0.019
2456742.84715366 13.928 0.02
2456102.58549545 13.976 0.02
2456526.60220779 13.855 0.019
2457229.55223349 13.899 0.021
2457229.74547919 13.926 0.022
2456114.62605421 13.894 0.02
2456464.77626912 13.907 0.02
2455829.59314994 13.924 0.022
2456512.63053775 13.83 0.019
2455844.54941545 13.86 0.02
2456538.59069138 13.883 0.02
2456789.68879582 13.858 0.021
2456477.57984695 13.971 0.021
2456536.5384378 13.873 0.021
2456537.6098039 13.909 0.022
2456790.65793362 13.887 0.021
2456113.58834037 13.887 0.02
2456125.72347952 13.878 0.022
2456806.71366909 13.863 0.023
2455858.51018585 13.881 0.021
2456144.6836307 13.85 0.022
2457273.56285804 13.872 0.023
2455834.55712109 13.822 0.026
2456479.79998416 13.923 0.025
2456536.58374851 13.913 0.025
2456510.48315386 13.948 0.025
2456424.88940529 13.889 0.024
2457272.58666747 13.859 0.026
2456563.57868992 13.865 0.028
