HJD mag emag
2455309.7589699 15.408 0.067
2456484.58745569 15.326 0.067
2456133.71639878 15.306 0.064
2456089.7007663 15.306 0.063
2456115.61282453 15.323 0.065
2455434.65834223 15.34 0.069
2456109.64102519 15.342 0.068
2456161.56627288 15.313 0.065
2456094.67810458 15.344 0.067
2456129.67719471 15.378 0.071
2456477.52743466 15.266 0.062
2456476.61999909 15.298 0.065
2456742.84715366 15.282 0.065
2456102.58549545 15.318 0.067
2456102.73475181 15.322 0.068
2456127.58678205 15.304 0.068
2456005.8355524 15.298 0.067
2457229.55223349 15.299 0.071
2456510.61628162 15.297 0.07
2456114.62605421 15.299 0.066
2456464.77626912 15.321 0.067
2455829.59314994 15.323 0.073
2456512.63053775 15.277 0.068
2455844.54941545 15.346 0.073
2456734.80947703 15.266 0.069
2456538.59069138 15.27 0.068
2456789.68879582 15.271 0.07
2456477.57984695 15.253 0.066
2456095.63274054 15.424 0.083
2456106.7700705 15.236 0.076
2456162.64197332 15.296 0.07
2456536.5384378 15.297 0.07
2456537.6098039 15.288 0.072
2456745.89754341 15.252 0.069
2456132.64440217 15.301 0.069
2456790.65793362 15.247 0.069
2456479.56274835 15.248 0.067
2456113.58834037 15.255 0.069
2456125.72347952 15.288 0.071
2455794.69893252 15.317 0.076
2456806.71366909 15.259 0.072
2456144.6836307 15.291 0.074
2456573.49646966 15.274 0.074
2457225.505621 15.269 0.077
2457273.56285804 15.28 0.074
2457242.60842835 15.064 0.08
2456536.58374851 15.26 0.079
