HJD mag emag
2455309.7589699 12.452 0.01
2455818.52390016 12.404 0.01
2456160.60001347 12.433 0.01
2456484.58745569 12.413 0.01
2456133.71639878 12.429 0.01
2456477.63061378 12.396 0.01
2456089.7007663 12.406 0.01
2456115.61282453 12.394 0.01
2455434.65834223 12.406 0.01
2456109.64102519 12.383 0.01
2456161.56627288 12.384 0.01
2456020.7677059 12.39 0.01
2456094.67810458 12.388 0.01
2456480.70307838 12.392 0.01
2456476.55561724 12.37 0.01
2455328.75649563 12.4 0.01
2456129.67719471 12.386 0.01
2456477.52743466 12.357 0.01
2456511.61833425 12.38 0.01
2456476.61999909 12.364 0.01
2456742.84715366 12.364 0.01
2456102.58549545 12.362 0.01
2456102.73475181 12.388 0.01
2456127.58678205 12.371 0.01
2456005.8355524 12.369 0.01
2456526.60220779 12.397 0.01
2457229.55223349 12.37 0.01
2456510.61628162 12.372 0.01
2457229.74547919 12.424 0.01
2456114.62605421 12.345 0.01
2456464.77626912 12.366 0.01
2455829.59314994 12.37 0.01
2456512.63053775 12.372 0.01
2455844.54941545 12.383 0.01
2456734.80947703 12.337 0.01
2456538.59069138 12.355 0.01
2456789.68879582 12.332 0.01
2456477.57984695 12.347 0.01
2456095.63274054 12.261 0.01
2456106.7700705 12.384 0.01
2456162.64197332 12.36 0.01
2456536.5384378 12.337 0.01
2456537.6098039 12.355 0.01
2456745.89754341 12.333 0.01
2456132.64440217 12.362 0.01
2456790.65793362 12.328 0.01
2456479.56274835 12.306 0.01
2456113.58834037 12.298 0.01
2456125.72347952 12.3 0.01
2455794.69893252 12.366 0.01
2456806.71366909 12.309 0.01
2455858.51018585 12.342 0.01
2456144.6836307 12.312 0.01
2456573.49646966 12.341 0.01
2456804.7066316 12.345 0.01
2457225.505621 12.316 0.01
2457273.56285804 12.308 0.01
2457242.60842835 12.444 0.01
2456479.79998416 12.26 0.01
