HJD mag emag
2455309.7589699 13.131 0.01
2455818.52390016 13.045 0.01
2456160.60001347 13.017 0.01
2456484.58745569 12.934 0.01
2456133.71639878 13.03 0.01
2456477.63061378 12.91 0.01
2456089.7007663 13.019 0.01
2456115.61282453 13.03 0.01
2455434.65834223 13.06 0.01
2456109.64102519 12.956 0.01
2456161.56627288 12.981 0.01
2456020.7677059 13.063 0.01
2456094.67810458 12.974 0.01
2456480.70307838 13.029 0.01
2456476.55561724 12.981 0.01
2455328.75649563 13.064 0.01
2456129.67719471 13.016 0.01
2456477.52743466 12.971 0.01
2456511.61833425 13.004 0.01
2456476.61999909 12.897 0.01
2456742.84715366 12.906 0.01
2456102.58549545 13.032 0.01
2456102.73475181 13.003 0.01
2456127.58678205 12.989 0.01
2456005.8355524 13.07 0.01
2456526.60220779 13.057 0.01
2457229.55223349 12.902 0.01
2456510.61628162 13.027 0.01
2457229.74547919 13.076 0.01
2456114.62605421 13.046 0.01
2456464.77626912 13.041 0.01
2455829.59314994 13.019 0.01
2456512.63053775 13.029 0.01
2455844.54941545 13.07 0.01
2456734.80947703 12.988 0.01
2456538.59069138 13.021 0.01
2456789.68879582 12.952 0.01
2456477.57984695 12.971 0.01
2456095.63274054 13.002 0.01
2456106.7700705 13.011 0.01
2456162.64197332 13.012 0.01
2456536.5384378 12.998 0.01
2456537.6098039 13.036 0.01
2456745.89754341 12.909 0.01
2456132.64440217 13.051 0.01
2456790.65793362 12.968 0.01
2456479.56274835 12.955 0.01
2456113.58834037 13.021 0.01
2456125.72347952 13.021 0.01
2455794.69893252 13.025 0.01
2456806.71366909 12.94 0.01
2455858.51018585 13.002 0.01
2456144.6836307 13.016 0.01
2456573.49646966 13.034 0.01
2457225.505621 12.962 0.01
2457273.56285804 13.043 0.011
2457242.60842835 13.04 0.013
2455834.55712109 13.075 0.012
2456479.79998416 13.069 0.011
2456536.58374851 12.996 0.011
2456510.48315386 12.95 0.011
2456146.70396897 13.003 0.01
2456424.88940529 13.041 0.011
2456479.70592536 13.043 0.011
2457272.58666747 13.032 0.012
2456563.57868992 13.055 0.012
2456514.70186303 13.022 0.019
