HJD mag emag
2455309.7589699 14.286 0.024
2455818.52390016 14.197 0.025
2456160.60001347 14.212 0.024
2456484.58745569 14.219 0.025
2456133.71639878 14.228 0.024
2456089.7007663 14.215 0.024
2456115.61282453 14.182 0.023
2455434.65834223 14.222 0.025
2456109.64102519 14.218 0.025
2456161.56627288 14.185 0.024
2456020.7677059 14.239 0.026
2456094.67810458 14.211 0.024
2456480.70307838 14.216 0.025
2456476.55561724 14.23 0.026
2455328.75649563 14.235 0.026
2456129.67719471 14.161 0.024
2456477.52743466 14.199 0.024
2456511.61833425 14.182 0.025
2456476.61999909 14.228 0.025
2456742.84715366 14.213 0.025
2456102.58549545 14.176 0.024
2456102.73475181 14.183 0.025
2456127.58678205 14.181 0.025
2456005.8355524 14.238 0.026
2456526.60220779 14.207 0.026
2457229.55223349 14.173 0.026
2456510.61628162 14.17 0.026
2457229.74547919 14.114 0.026
2456114.62605421 14.142 0.024
2456464.77626912 14.159 0.024
2455829.59314994 14.178 0.026
2456512.63053775 14.146 0.025
2455844.54941545 14.154 0.025
2456734.80947703 14.139 0.025
2456538.59069138 14.158 0.025
2456789.68879582 14.113 0.025
2456477.57984695 14.165 0.025
2456095.63274054 14.069 0.025
2456536.5384378 14.149 0.025
2456537.6098039 14.122 0.025
2456745.89754341 14.087 0.024
2456132.64440217 14.155 0.025
2456790.65793362 14.108 0.025
2456479.56274835 14.112 0.024
2456125.72347952 14.083 0.024
2456144.6836307 14.06 0.025
2456804.7066316 14.179 0.046
2457273.56285804 14.071 0.025
