HJD mag emag
2455818.52390016 12.65 0.01
2456160.60001347 12.633 0.01
2456484.58745569 12.582 0.01
2456133.71639878 12.571 0.01
2456477.63061378 12.647 0.01
2456089.7007663 12.635 0.01
2456115.61282453 12.626 0.01
2455434.65834223 12.607 0.01
2456109.64102519 12.596 0.01
2456161.56627288 12.641 0.01
2456020.7677059 12.602 0.01
2456480.70307838 12.597 0.01
2456476.55561724 12.65 0.01
2455328.75649563 12.627 0.01
2456129.67719471 12.556 0.01
2456511.61833425 12.58 0.01
2456742.84715366 12.568 0.01
2456102.73475181 12.577 0.01
2456005.8355524 12.673 0.01
2456526.60220779 12.61 0.01
2457229.74547919 12.714 0.01
2455829.59314994 12.611 0.01
2456512.63053775 12.57 0.01
2455844.54941545 12.656 0.01
2456734.80947703 12.61 0.01
2456477.57984695 12.639 0.01
2456095.63274054 12.668 0.01
2456790.65793362 12.642 0.01
2455858.51018585 12.661 0.01
2456144.6836307 12.623 0.01
2456573.49646966 12.574 0.01
2456804.7066316 12.652 0.01
