HJD mag emag
2455309.7589699 13.811 0.016
2455818.52390016 13.837 0.018
2456160.60001347 13.834 0.017
2456484.58745569 13.782 0.017
2456133.71639878 13.801 0.017
2456477.63061378 13.772 0.016
2456089.7007663 13.818 0.017
2456115.61282453 13.868 0.018
2455434.65834223 13.761 0.017
2456109.64102519 13.786 0.017
2456161.56627288 13.844 0.018
2456020.7677059 13.783 0.017
2456094.67810458 13.852 0.019
2456480.70307838 13.785 0.017
2456476.55561724 13.779 0.018
2456129.67719471 13.815 0.018
2456477.52743466 13.796 0.018
2456511.61833425 13.803 0.018
2456476.61999909 13.769 0.018
2456742.84715366 13.79 0.018
2456102.73475181 13.849 0.018
2456127.58678205 13.831 0.019
2456005.8355524 13.843 0.019
2456526.60220779 13.788 0.018
2457229.55223349 13.778 0.019
2456510.61628162 13.811 0.019
2457229.74547919 13.828 0.02
2456114.62605421 13.811 0.018
2456512.63053775 13.803 0.019
2455844.54941545 13.838 0.019
2456095.63274054 13.841 0.019
2456106.7700705 13.874 0.02
2456804.7066316 13.787 0.02
