HJD mag emag
2455309.7589699 13.164 0.01
2455818.52390016 13.042 0.01
2456160.60001347 13.065 0.01
2456484.58745569 13.14 0.01
2456133.71639878 13.055 0.01
2456477.63061378 13.093 0.01
2456089.7007663 13.085 0.01
2456115.61282453 13.073 0.01
2455434.65834223 13.061 0.01
2456109.64102519 13.072 0.01
2456161.56627288 13.039 0.01
2456020.7677059 13.093 0.01
2456094.67810458 13.077 0.01
2456480.70307838 13.061 0.01
2456476.55561724 13.088 0.01
2455328.75649563 13.098 0.01
2456129.67719471 13.057 0.01
2456477.52743466 13.085 0.01
2456511.61833425 13.053 0.01
2456476.61999909 13.061 0.01
2456742.84715366 13.088 0.01
2456102.58549545 13.09 0.01
2456102.73475181 13.024 0.01
2456127.58678205 13.08 0.01
2456005.8355524 13.094 0.01
2456526.60220779 13.047 0.01
2457229.55223349 13.099 0.01
2456510.61628162 13.034 0.01
2457229.74547919 13.069 0.01
2456114.62605421 13.068 0.01
2456464.77626912 13.06 0.01
2455829.59314994 13.039 0.01
2456512.63053775 13.026 0.01
2455844.54941545 13.025 0.01
2456734.80947703 13.078 0.01
2456538.59069138 13.013 0.01
2456789.68879582 13.051 0.01
2456477.57984695 13.058 0.01
2456095.63274054 13.033 0.01
2456106.7700705 13.019 0.01
2456162.64197332 13.023 0.01
2456536.5384378 13.03 0.01
2456537.6098039 13.02 0.01
2456745.89754341 13.042 0.01
2456132.64440217 13.037 0.01
2456790.65793362 13.044 0.01
2456479.56274835 13.025 0.01
2456113.58834037 13.036 0.01
2456125.72347952 13.015 0.01
2455794.69893252 13.014 0.01
2456806.71366909 13.048 0.01
2455858.51018585 13.017 0.01
2456144.6836307 12.992 0.01
2456573.49646966 12.989 0.01
2456804.7066316 13.022 0.014
2457225.505621 13.065 0.01
2457273.56285804 13.013 0.01
2457242.60842835 12.994 0.012
2456510.48315386 12.998 0.011
2456146.70396897 12.967 0.011
2457272.58666747 12.917 0.012
