HJD mag emag
2455309.7589699 15.073 0.049
2455818.52390016 14.967 0.05
2456160.60001347 14.996 0.048
2456484.58745569 15.034 0.051
2456477.63061378 15.011 0.048
2456089.7007663 15.004 0.048
2456109.64102519 14.984 0.049
2456161.56627288 15.005 0.05
2456020.7677059 14.971 0.05
2456480.70307838 15.063 0.053
2456477.52743466 15.045 0.052
2456511.61833425 15.079 0.056
2456102.73475181 15.053 0.054
2456127.58678205 15.014 0.053
2456526.60220779 15.065 0.055
2457229.55223349 15.019 0.055
2456510.61628162 15.084 0.058
2457229.74547919 14.988 0.056
2456114.62605421 14.986 0.05
2456464.77626912 15.02 0.051
2455829.59314994 15.066 0.058
2456512.63053775 15.102 0.058
2455844.54941545 14.992 0.054
2456734.80947703 15.013 0.055
2456538.59069138 15.053 0.056
2456789.68879582 15.064 0.059
2456477.57984695 15.037 0.055
2456095.63274054 15.024 0.059
2456106.7700705 15.015 0.062
2456162.64197332 15.011 0.055
2456536.5384378 15.091 0.058
2456537.6098039 15.062 0.058
2456132.64440217 15.011 0.053
2456790.65793362 15.059 0.058
2456479.56274835 15.035 0.056
2456113.58834037 15.012 0.056
2456125.72347952 15.067 0.058
2455794.69893252 15.046 0.06
2456806.71366909 15.085 0.062
2455858.51018585 15.043 0.059
2456144.6836307 15.041 0.06
2456573.49646966 15.031 0.06
2457225.505621 15.036 0.062
2457273.56285804 15.063 0.062
2457242.60842835 14.9 0.069
2455834.55712109 14.985 0.069
2456479.79998416 15.08 0.07
2456536.58374851 15.075 0.067
2456146.70396897 15.132 0.085
2456479.70592536 15.07 0.073
