HJD mag emag
2455309.7589699 12.186 0.01
2455818.52390016 12.136 0.01
2456160.60001347 12.142 0.01
2456484.58745569 12.158 0.01
2456133.71639878 12.101 0.01
2456089.7007663 12.16 0.01
2455434.65834223 12.084 0.01
2456109.64102519 12.156 0.01
2456161.56627288 12.128 0.01
2456020.7677059 12.1 0.01
2456094.67810458 12.167 0.01
2456480.70307838 12.129 0.01
2456476.55561724 12.116 0.01
2456129.67719471 12.13 0.01
2456477.52743466 12.085 0.01
2456742.84715366 12.142 0.01
2456102.58549545 12.084 0.01
2456102.73475181 12.124 0.01
2456127.58678205 12.142 0.01
2456526.60220779 12.117 0.01
2457229.55223349 12.099 0.01
2456510.61628162 12.031 0.01
2457229.74547919 12.057 0.01
2455844.54941545 12.105 0.01
2456734.80947703 12.058 0.01
2456538.59069138 12.052 0.01
2456477.57984695 12.058 0.01
2456162.64197332 12.062 0.01
2456536.5384378 12.077 0.01
2456537.6098039 12.021 0.01
2456745.89754341 12.075 0.01
2456132.64440217 12.081 0.01
2456790.65793362 12.022 0.01
2456479.56274835 12.035 0.01
2456125.72347952 12.007 0.01
2456144.6836307 11.987 0.01
2456804.7066316 12.096 0.01
2457273.56285804 12.025 0.01
