HJD mag emag
2455309.7589699 15.021 0.048
2455818.52390016 14.956 0.05
2456160.60001347 14.978 0.047
2456133.71639878 14.965 0.048
2456477.63061378 15.006 0.049
2456089.7007663 14.96 0.048
2456115.61282453 14.988 0.049
2455434.65834223 15.025 0.052
2456109.64102519 14.981 0.05
2456161.56627288 14.963 0.048
2456020.7677059 15.005 0.052
2456094.67810458 14.978 0.05
2456480.70307838 14.989 0.05
2455328.75649563 14.995 0.05
2456129.67719471 15.001 0.051
2456477.52743466 15.022 0.051
2456476.61999909 15.016 0.051
2456742.84715366 15.021 0.052
2456526.60220779 14.996 0.052
2456464.77626912 15.044 0.053
2456734.80947703 15.042 0.056
2456789.68879582 15.081 0.06
2456477.57984695 15.045 0.058
2456745.89754341 15.052 0.057
2456790.65793362 15.057 0.059
2456573.49646966 15.018 0.06
2457225.505621 15.032 0.06
2457272.58666747 14.946 0.069
