HJD mag emag
2455309.7589699 13.127 0.01
2455818.52390016 13.006 0.01
2456160.60001347 13.054 0.01
2456484.58745569 13.041 0.01
2456133.71639878 13.044 0.01
2456477.63061378 13.034 0.01
2456089.7007663 12.995 0.01
2456115.61282453 13.017 0.01
2455434.65834223 13.056 0.01
2456109.64102519 13.023 0.01
2456161.56627288 13.019 0.01
2456020.7677059 13.054 0.01
2456094.67810458 13.013 0.01
2456480.70307838 13.016 0.01
2456476.55561724 13.05 0.01
2455328.75649563 13.033 0.01
2456129.67719471 13.025 0.01
2456477.52743466 13.021 0.01
2456511.61833425 12.976 0.01
2456476.61999909 13.05 0.01
2456742.84715366 13.048 0.01
2456102.58549545 13.049 0.01
2456102.73475181 13.029 0.01
2456127.58678205 13.005 0.01
2456005.8355524 13.019 0.01
2456526.60220779 12.989 0.01
2457229.55223349 13.037 0.01
2456510.61628162 12.984 0.01
2457229.74547919 13.071 0.01
2456114.62605421 12.979 0.01
2456464.77626912 12.973 0.01
2456512.63053775 12.963 0.01
2455844.54941545 13.001 0.01
2456734.80947703 12.956 0.01
2456538.59069138 12.978 0.01
2456789.68879582 12.989 0.01
2456477.57984695 13.013 0.01
2456095.63274054 13.02 0.01
2456106.7700705 13.006 0.01
2456162.64197332 12.969 0.01
2456536.5384378 12.992 0.01
2456537.6098039 12.979 0.01
2456745.89754341 12.946 0.01
2456790.65793362 12.949 0.01
2456113.58834037 12.969 0.01
2456144.6836307 12.9 0.01
2456804.7066316 13.027 0.01
2456424.88940529 12.841 0.01
