HJD mag emag
2455309.7589699 15.22 0.056
2455818.52390016 15.156 0.058
2456160.60001347 15.191 0.057
2456484.58745569 15.196 0.06
2456133.71639878 15.207 0.06
2456477.63061378 15.172 0.056
2456089.7007663 15.151 0.056
2456115.61282453 15.169 0.057
2455434.65834223 15.145 0.058
2456109.64102519 15.128 0.057
2456161.56627288 15.21 0.06
2456020.7677059 15.19 0.061
2456094.67810458 15.207 0.061
2456480.70307838 15.259 0.062
2456476.55561724 15.176 0.06
2455328.75649563 15.194 0.061
2456129.67719471 15.125 0.056
2456477.52743466 15.1 0.057
2456511.61833425 15.179 0.06
2456476.61999909 15.182 0.061
2456742.84715366 15.144 0.059
2456102.58549545 15.187 0.063
2456102.73475181 15.209 0.062
2456127.58678205 15.157 0.06
2456005.8355524 15.058 0.056
2456526.60220779 15.109 0.058
2457229.55223349 15.157 0.063
2456510.61628162 15.164 0.062
2457229.74547919 15.177 0.068
2456114.62605421 15.126 0.059
2456464.77626912 15.15 0.059
2455829.59314994 15.101 0.06
2456512.63053775 15.111 0.059
2455844.54941545 15.092 0.058
2456734.80947703 15.116 0.062
2456538.59069138 15.066 0.058
2456789.68879582 15.085 0.06
2456477.57984695 15.084 0.058
2456095.63274054 15.153 0.064
2456106.7700705 15.119 0.061
2456162.64197332 15.135 0.061
2456536.5384378 15.249 0.07
2456745.89754341 15.089 0.06
2456132.64440217 15.248 0.069
2456790.65793362 15.111 0.061
2456479.56274835 15.076 0.06
2456804.7066316 15.089 0.07
