HJD mag emag
2455818.52390016 13.496 0.013
2456160.60001347 13.527 0.013
2456484.58745569 13.433 0.013
2456133.71639878 13.503 0.013
2456477.63061378 13.453 0.012
2456089.7007663 13.464 0.013
2456115.61282453 13.426 0.012
2455434.65834223 13.492 0.013
2456109.64102519 13.429 0.013
2456161.56627288 13.483 0.013
2456020.7677059 13.451 0.013
2456094.67810458 13.432 0.013
2456480.70307838 13.486 0.013
2456476.55561724 13.42 0.013
2456129.67719471 13.488 0.013
2456477.52743466 13.421 0.013
2456511.61833425 13.444 0.013
2456476.61999909 13.44 0.013
2456742.84715366 13.43 0.013
2456102.58549545 13.424 0.013
2456102.73475181 13.442 0.013
2456127.58678205 13.444 0.013
2456005.8355524 13.46 0.013
2456526.60220779 13.48 0.014
2457229.55223349 13.423 0.013
2456510.61628162 13.438 0.013
2457229.74547919 13.512 0.015
2456114.62605421 13.441 0.012
2456464.77626912 13.452 0.013
2455829.59314994 13.473 0.014
2456512.63053775 13.434 0.013
2455844.54941545 13.506 0.014
2456734.80947703 13.416 0.013
2456538.59069138 13.433 0.013
2456789.68879582 13.399 0.013
2456477.57984695 13.345 0.013
2456095.63274054 13.239 0.013
2456162.64197332 13.463 0.013
2456536.5384378 13.393 0.013
2456537.6098039 13.439 0.014
2456745.89754341 13.389 0.013
2456132.64440217 13.416 0.013
2456790.65793362 13.39 0.013
2456479.56274835 13.364 0.013
2456125.72347952 13.425 0.014
2456806.71366909 13.38 0.013
2456144.6836307 13.312 0.014
2456804.7066316 13.39 0.025
2457273.56285804 13.402 0.014
