HJD mag emag
2455309.7589699 14.566 0.032
2455818.52390016 14.462 0.032
2456160.60001347 14.532 0.032
2456484.58745569 14.581 0.035
2456133.71639878 14.535 0.033
2456477.63061378 14.587 0.034
2456089.7007663 14.512 0.032
2456115.61282453 14.547 0.033
2455434.65834223 14.525 0.034
2456109.64102519 14.532 0.034
2456161.56627288 14.513 0.032
2456020.7677059 14.481 0.033
2456094.67810458 14.521 0.033
2456480.70307838 14.564 0.034
2456476.55561724 14.586 0.036
2455328.75649563 14.507 0.033
2456129.67719471 14.552 0.034
2456477.52743466 14.621 0.037
2456511.61833425 14.576 0.036
2456476.61999909 14.565 0.035
2456742.84715366 14.583 0.036
2456102.58549545 14.579 0.036
2456102.73475181 14.546 0.035
2456127.58678205 14.544 0.035
2456005.8355524 14.521 0.035
2456526.60220779 14.581 0.036
2457229.55223349 14.629 0.039
2456510.61628162 14.592 0.038
2457229.74547919 14.557 0.038
2456114.62605421 14.519 0.033
2456464.77626912 14.601 0.037
2455829.59314994 14.537 0.037
2456512.63053775 14.576 0.037
2455844.54941545 14.494 0.034
2456734.80947703 14.569 0.037
2456538.59069138 14.587 0.038
2456477.57984695 14.61 0.04
2456095.63274054 14.56 0.041
2456162.64197332 14.581 0.037
2456536.5384378 14.602 0.039
2456537.6098039 14.617 0.04
2456132.64440217 14.603 0.038
2456790.65793362 14.596 0.039
2456479.56274835 14.611 0.039
2456113.58834037 14.584 0.04
2456125.72347952 14.574 0.039
2456806.71366909 14.6 0.04
2456144.6836307 14.634 0.043
2456804.7066316 14.701 0.078
2457225.505621 14.625 0.042
2456146.70396897 14.676 0.053
2456424.88940529 14.878 0.084
2456514.70186303 15.097 0.137
