HJD mag emag
2455309.7589699 14.155 0.022
2455818.52390016 14.051 0.022
2456160.60001347 14.067 0.021
2456484.58745569 14.118 0.023
2456133.71639878 14.155 0.023
2456477.63061378 14.126 0.022
2456089.7007663 14.065 0.021
2456115.61282453 14.12 0.023
2455434.65834223 14.145 0.024
2456109.64102519 14.105 0.023
2456094.67810458 14.083 0.022
2456480.70307838 14.088 0.022
2456476.55561724 14.129 0.024
2455328.75649563 14.127 0.024
2456129.67719471 14.107 0.023
2456477.52743466 14.137 0.024
2456511.61833425 14.096 0.023
2456476.61999909 14.105 0.024
2456742.84715366 14.142 0.024
2456102.58549545 14.06 0.023
2456102.73475181 14.09 0.023
2456127.58678205 14.125 0.024
2456005.8355524 14.076 0.023
2456526.60220779 14.085 0.023
2457229.55223349 14.101 0.025
2456510.61628162 14.104 0.024
2457229.74547919 14.104 0.026
2456114.62605421 14.107 0.024
2456464.77626912 14.093 0.023
2455829.59314994 14.083 0.024
2456512.63053775 14.071 0.023
2455844.54941545 14.111 0.024
2456538.59069138 14.077 0.024
2456789.68879582 14.077 0.025
2456477.57984695 14.127 0.024
2456095.63274054 14.069 0.023
2456106.7700705 14.059 0.023
2456162.64197332 14.066 0.024
2456536.5384378 14.067 0.024
2456537.6098039 14.06 0.024
2456745.89754341 14.131 0.025
2456132.64440217 14.079 0.025
2456790.65793362 14.087 0.025
2456479.56274835 14.094 0.026
2456125.72347952 14.121 0.027
2455794.69893252 14.108 0.025
2456806.71366909 14.087 0.025
2455858.51018585 14.112 0.026
2456144.6836307 14.037 0.026
2456573.49646966 14.103 0.026
2456804.7066316 14.124 0.026
2457225.505621 14.043 0.025
2457273.56285804 14.097 0.029
2457242.60842835 14.229 0.038
2455834.55712109 14.043 0.028
2456479.79998416 14.056 0.028
2456536.58374851 14.015 0.028
2456146.70396897 14.066 0.027
2456424.88940529 14.055 0.027
2456479.70592536 14.072 0.028
2457272.58666747 14.073 0.031
2456563.57868992 14.072 0.031
