HJD mag emag
2455818.52390016 13.536 0.014
2456484.58745569 13.501 0.013
2456133.71639878 13.473 0.012
2456089.7007663 13.462 0.012
2456115.61282453 13.448 0.012
2455434.65834223 13.521 0.013
2456109.64102519 13.454 0.013
2456161.56627288 13.438 0.012
2456020.7677059 13.524 0.014
2456480.70307838 13.463 0.012
2456476.55561724 13.51 0.014
2455328.75649563 13.523 0.014
2456129.67719471 13.445 0.013
2456511.61833425 13.446 0.013
2456742.84715366 13.514 0.014
2456102.73475181 13.427 0.013
2456005.8355524 13.533 0.014
2456526.60220779 13.467 0.013
2456114.62605421 13.446 0.013
2455844.54941545 13.53 0.015
2456734.80947703 13.51 0.015
2456789.68879582 13.508 0.015
2456477.57984695 13.495 0.014
2456106.7700705 13.511 0.015
2456162.64197332 13.482 0.014
2456745.89754341 13.509 0.015
2456132.64440217 13.459 0.013
2456790.65793362 13.484 0.014
2456479.56274835 13.527 0.015
2456113.58834037 13.445 0.014
2456125.72347952 13.484 0.015
2455794.69893252 13.505 0.015
2455858.51018585 13.5 0.015
2456144.6836307 13.459 0.015
2457225.505621 13.506 0.015
2457273.56285804 13.479 0.015
2457242.60842835 13.387 0.018
2455834.55712109 13.57 0.019
2456479.79998416 13.465 0.016
2456510.48315386 13.517 0.017
2456146.70396897 13.478 0.017
2456424.88940529 13.402 0.019
2457272.58666747 13.464 0.018
2456563.57868992 13.481 0.02
2456514.70186303 13.407 0.028
