HJD mag emag
2455818.52390016 13.034 0.01
2456160.60001347 13.04 0.01
2456484.58745569 13.008 0.01
2456477.63061378 13.026 0.01
2456089.7007663 13.043 0.01
2456115.61282453 13.064 0.01
2456109.64102519 13.029 0.01
2456161.56627288 13.095 0.01
2456020.7677059 13.059 0.01
2456476.55561724 13.038 0.01
2455328.75649563 13.029 0.01
2456477.52743466 13.061 0.01
2456511.61833425 13.009 0.01
2456476.61999909 13.078 0.01
2456102.73475181 13.051 0.01
2456127.58678205 13.041 0.01
2456005.8355524 13.036 0.01
2456526.60220779 13.042 0.01
2457229.55223349 12.991 0.01
2456510.61628162 13.01 0.01
2456114.62605421 13.028 0.01
2456464.77626912 13.038 0.01
2456512.63053775 13.009 0.01
2455844.54941545 13.007 0.01
2456538.59069138 13.005 0.01
2456162.64197332 13.08 0.01
2456132.64440217 13.073 0.01
