HJD mag emag
2455309.7589699 15.425 0.068
2455818.52390016 15.448 0.077
2456160.60001347 15.346 0.066
2456484.58745569 15.336 0.068
2456133.71639878 15.332 0.067
2456477.63061378 15.3 0.064
2456089.7007663 15.3 0.064
2456115.61282453 15.252 0.062
2455434.65834223 15.363 0.07
2456109.64102519 15.329 0.069
2456161.56627288 15.328 0.068
2456020.7677059 15.504 0.081
2456094.67810458 15.299 0.067
2456480.70307838 15.345 0.067
2456476.55561724 15.335 0.07
2455328.75649563 15.424 0.075
2456129.67719471 15.36 0.07
2456477.52743466 15.349 0.07
2456511.61833425 15.397 0.074
2456476.61999909 15.325 0.073
2456742.84715366 15.264 0.066
2456102.58549545 15.346 0.07
2456102.73475181 15.416 0.076
2456127.58678205 15.302 0.069
2456005.8355524 15.395 0.074
2456526.60220779 15.383 0.074
2457229.55223349 15.295 0.07
2456510.61628162 15.38 0.076
2457229.74547919 15.396 0.08
2456114.62605421 15.259 0.065
2456464.77626912 15.342 0.071
2455829.59314994 15.351 0.077
2456512.63053775 15.36 0.076
2455844.54941545 15.343 0.074
2456734.80947703 15.339 0.075
2456538.59069138 15.329 0.073
2456789.68879582 15.267 0.07
2456477.57984695 15.294 0.07
2456095.63274054 15.363 0.077
2456106.7700705 15.327 0.071
2456162.64197332 15.334 0.075
2456536.5384378 15.371 0.076
2456537.6098039 15.347 0.076
2456745.89754341 15.227 0.071
2456132.64440217 15.354 0.074
2456125.72347952 15.299 0.077
2455794.69893252 15.271 0.074
2456806.71366909 15.331 0.074
2455858.51018585 15.277 0.073
2456804.7066316 15.384 0.092
2457225.505621 15.286 0.075
