HJD mag emag
2455309.7589699 13.815 0.016
2455818.52390016 13.795 0.018
2456160.60001347 13.724 0.016
2456484.58745569 13.775 0.017
2456133.71639878 13.744 0.016
2456477.63061378 13.814 0.017
2456089.7007663 13.721 0.016
2456115.61282453 13.736 0.016
2456109.64102519 13.748 0.017
2456161.56627288 13.695 0.016
2456020.7677059 13.748 0.017
2456094.67810458 13.756 0.017
2456480.70307838 13.849 0.018
2456476.55561724 13.722 0.017
2455328.75649563 13.776 0.017
2456129.67719471 13.785 0.017
2456477.52743466 13.694 0.016
2456511.61833425 13.849 0.019
2456476.61999909 13.754 0.017
2456102.58549545 13.794 0.018
2456127.58678205 13.775 0.018
2456005.8355524 13.804 0.018
2456526.60220779 13.851 0.019
2456510.61628162 13.846 0.019
2457229.74547919 13.733 0.018
2456114.62605421 13.724 0.016
2456464.77626912 13.815 0.018
2455829.59314994 13.843 0.02
2456512.63053775 13.853 0.02
2455844.54941545 13.798 0.019
2456734.80947703 13.765 0.018
2456538.59069138 13.823 0.019
2456789.68879582 13.747 0.018
2456477.57984695 13.748 0.019
2456095.63274054 13.743 0.02
2456106.7700705 13.787 0.02
2456162.64197332 13.755 0.018
2456536.5384378 13.809 0.019
2456537.6098039 13.787 0.019
2456745.89754341 13.753 0.018
2456132.64440217 13.751 0.018
2456790.65793362 13.74 0.018
2456479.56274835 13.749 0.019
2456113.58834037 13.742 0.019
2456125.72347952 13.775 0.019
2455794.69893252 13.808 0.021
2456806.71366909 13.74 0.019
2455858.51018585 13.809 0.02
2456144.6836307 13.769 0.021
2456573.49646966 13.846 0.022
2456804.7066316 13.695 0.032
2457273.56285804 13.801 0.021
2457242.60842835 13.68 0.024
2455834.55712109 13.788 0.026
2456479.79998416 13.77 0.023
2456536.58374851 13.86 0.023
2456146.70396897 13.782 0.025
2456479.70592536 13.807 0.022
2457272.58666747 13.801 0.025
