HJD mag emag
2455818.52390016 15.33 0.068
2456160.60001347 15.359 0.065
2456484.58745569 15.404 0.071
2456133.71639878 15.433 0.071
2456477.63061378 15.396 0.068
2456089.7007663 15.376 0.067
2456115.61282453 15.371 0.068
2455434.65834223 15.401 0.072
2456109.64102519 15.381 0.07
2456161.56627288 15.394 0.07
2456020.7677059 15.363 0.07
2456094.67810458 15.376 0.069
2455328.75649563 15.396 0.072
2456129.67719471 15.382 0.07
2456477.52743466 15.432 0.074
2456511.61833425 15.414 0.074
2456476.61999909 15.429 0.079
2456742.84715366 15.461 0.077
2456102.58549545 15.345 0.069
2456102.73475181 15.485 0.079
2456127.58678205 15.356 0.071
2456005.8355524 15.392 0.074
2456526.60220779 15.365 0.072
2457229.55223349 15.453 0.081
2456510.61628162 15.432 0.078
2457229.74547919 15.446 0.082
2456114.62605421 15.388 0.071
2456464.77626912 15.455 0.077
2455829.59314994 15.437 0.082
2456512.63053775 15.477 0.083
2456734.80947703 15.491 0.085
2456538.59069138 15.44 0.079
2456789.68879582 15.436 0.08
2456477.57984695 15.443 0.078
2456095.63274054 15.422 0.079
2456106.7700705 15.46 0.079
2456162.64197332 15.45 0.08
2456536.5384378 15.377 0.075
2456537.6098039 15.454 0.083
2456132.64440217 15.427 0.078
2456790.65793362 15.44 0.08
2456479.56274835 15.438 0.087
2456113.58834037 15.41 0.079
2456125.72347952 15.469 0.086
2455794.69893252 15.412 0.081
2456806.71366909 15.445 0.08
2455858.51018585 15.501 0.089
2456144.6836307 15.518 0.096
2456573.49646966 15.455 0.091
2456804.7066316 15.43 0.094
2457225.505621 15.466 0.087
2455834.55712109 15.609 0.115
2456479.79998416 15.5 0.099
2456536.58374851 15.525 0.109
2456146.70396897 15.547 0.107
2456424.88940529 15.585 0.116
2456479.70592536 15.492 0.096
