HJD mag emag
2455309.7589699 14.177 0.023
2455818.52390016 14.207 0.026
2456160.60001347 14.204 0.024
2456484.58745569 14.103 0.023
2456133.71639878 14.134 0.023
2456089.7007663 14.244 0.025
2456109.64102519 14.116 0.023
2456161.56627288 14.255 0.026
2456020.7677059 14.22 0.026
2456094.67810458 14.1 0.023
2456480.70307838 14.221 0.025
2455328.75649563 14.201 0.025
2456129.67719471 14.232 0.025
2456477.52743466 14.214 0.026
2456511.61833425 14.217 0.026
2456476.61999909 14.09 0.023
2456742.84715366 14.112 0.024
2456102.58549545 14.12 0.024
2456526.60220779 14.111 0.024
2456510.61628162 14.101 0.024
2456114.62605421 14.212 0.025
2456106.7700705 14.13 0.025
2456804.7066316 13.937 0.033
