HJD mag emag
2455309.7589699 15.164 0.054
2455818.52390016 15.044 0.054
2456160.60001347 15.088 0.052
2456484.58745569 15.111 0.056
2456133.71639878 15.047 0.052
2456477.63061378 15.054 0.051
2456089.7007663 15.061 0.052
2456115.61282453 15.097 0.054
2455434.65834223 15.069 0.054
2456109.64102519 15.064 0.054
2456161.56627288 15.071 0.054
2456020.7677059 15.048 0.054
2456094.67810458 15.067 0.054
2456480.70307838 15.117 0.055
2456476.55561724 15.101 0.057
2455328.75649563 15.029 0.053
2456129.67719471 15.076 0.054
2456477.52743466 15.137 0.058
2456511.61833425 15.106 0.057
2456476.61999909 15.08 0.058
2456742.84715366 15.131 0.058
2456102.58549545 15.096 0.056
2456102.73475181 15.083 0.056
2456127.58678205 15.107 0.058
2456005.8355524 15.054 0.055
2456526.60220779 15.108 0.058
2457229.55223349 15.128 0.061
2456510.61628162 15.111 0.06
2457229.74547919 15.179 0.067
2456114.62605421 15.061 0.055
2456464.77626912 15.076 0.056
2456512.63053775 15.114 0.06
2455844.54941545 15.041 0.057
2456734.80947703 15.132 0.062
2456538.59069138 15.061 0.058
2456789.68879582 15.107 0.061
2456477.57984695 15.09 0.059
2456095.63274054 15.044 0.057
2456106.7700705 15.039 0.055
2456162.64197332 14.996 0.055
2456536.5384378 15.07 0.058
2456537.6098039 15.025 0.057
2456745.89754341 15.08 0.061
2456790.65793362 15.124 0.062
2456479.56274835 15.075 0.064
2456113.58834037 15.082 0.06
2456804.7066316 15.124 0.07
2457242.60842835 15.221 0.088
