HJD mag emag
2455309.7589699 15.887 0.1
2456160.60001347 15.843 0.1
2456484.58745569 15.822 0.104
2456133.71639878 15.87 0.105
2456089.7007663 15.949 0.112
2456115.61282453 15.93 0.111
2456109.64102519 15.919 0.115
2456161.56627288 15.893 0.108
2456094.67810458 15.929 0.114
2456480.70307838 15.821 0.103
2456476.55561724 15.964 0.12
2456129.67719471 16.012 0.123
2456477.52743466 15.888 0.11
2456511.61833425 15.919 0.117
2456476.61999909 15.806 0.102
2456742.84715366 15.959 0.118
2456102.58549545 15.881 0.112
2456102.73475181 15.9 0.114
2456127.58678205 15.854 0.111
2456005.8355524 15.948 0.12
2456526.60220779 15.889 0.114
2457229.55223349 16.069 0.141
2456510.61628162 16.042 0.133
2457229.74547919 15.813 0.114
2456114.62605421 15.928 0.115
2456464.77626912 15.878 0.109
2455829.59314994 15.968 0.13
2456512.63053775 16.011 0.128
2456734.80947703 15.914 0.122
2456538.59069138 15.835 0.114
2456789.68879582 15.931 0.125
2456477.57984695 15.927 0.121
2456095.63274054 15.855 0.117
2456106.7700705 16.073 0.157
2456162.64197332 16.079 0.14
2456536.5384378 16.064 0.137
2456537.6098039 16.025 0.137
2456745.89754341 16.091 0.145
2456132.64440217 16.009 0.126
2456790.65793362 16.012 0.138
2456479.56274835 16.025 0.133
2456113.58834037 16.063 0.141
2456125.72347952 15.965 0.127
2455794.69893252 16.082 0.149
2456806.71366909 16.038 0.144
2455858.51018585 16.211 0.164
2456144.6836307 16.008 0.141
2457225.505621 16.191 0.172
2455834.55712109 15.826 0.136
2456479.79998416 16.007 0.153
2456536.58374851 16.131 0.171
