HJD mag emag
2455309.7589699 13.912 0.018
2455818.52390016 13.804 0.018
2456160.60001347 13.835 0.017
2456484.58745569 13.837 0.018
2456133.71639878 13.797 0.017
2456477.63061378 13.822 0.017
2456115.61282453 13.804 0.017
2455434.65834223 13.77 0.017
2456109.64102519 13.776 0.017
2456161.56627288 13.849 0.018
2456020.7677059 13.784 0.017
2456094.67810458 13.788 0.017
2456480.70307838 13.842 0.018
2456476.55561724 13.835 0.018
2455328.75649563 13.833 0.018
2456129.67719471 13.821 0.018
2456477.52743466 13.847 0.018
2456511.61833425 13.841 0.019
2456476.61999909 13.839 0.018
2456742.84715366 13.834 0.018
2456102.73475181 13.834 0.019
2456127.58678205 13.804 0.018
2456005.8355524 13.797 0.018
2456526.60220779 13.827 0.019
2457229.55223349 13.79 0.018
2456510.61628162 13.85 0.019
2457229.74547919 13.778 0.019
2456114.62605421 13.798 0.018
2456464.77626912 13.824 0.018
2455829.59314994 13.748 0.018
2456512.63053775 13.815 0.019
2455844.54941545 13.772 0.018
2456734.80947703 13.817 0.019
2456538.59069138 13.818 0.02
2456789.68879582 13.811 0.019
2456477.57984695 13.838 0.019
2456095.63274054 13.758 0.018
2456106.7700705 13.759 0.018
2456162.64197332 13.817 0.019
2456536.5384378 13.855 0.02
2456537.6098039 13.824 0.019
2456745.89754341 13.805 0.019
2456132.64440217 13.841 0.019
2456790.65793362 13.843 0.02
2456479.56274835 13.822 0.02
2456113.58834037 13.776 0.019
2456125.72347952 13.779 0.02
2456806.71366909 13.813 0.02
2455858.51018585 13.767 0.019
2456144.6836307 13.802 0.021
2456573.49646966 13.77 0.02
2456804.7066316 13.835 0.023
2457225.505621 13.751 0.019
2457273.56285804 13.773 0.02
2457242.60842835 13.997 0.031
2456479.79998416 13.809 0.022
2456536.58374851 13.769 0.023
2456510.48315386 13.772 0.022
2456146.70396897 13.667 0.02
2456479.70592536 13.841 0.021
2457272.58666747 13.704 0.023
