HJD mag emag
2455309.7589699 13.655 0.014
2455818.52390016 13.739 0.017
2455434.65834223 13.651 0.015
2456020.7677059 13.733 0.017
2456476.55561724 13.603 0.015
2455328.75649563 13.703 0.016
2456477.52743466 13.58 0.014
2456005.8355524 13.659 0.016
2455844.54941545 13.696 0.017
2456734.80947703 13.576 0.016
2456789.68879582 13.642 0.017
2456095.63274054 13.717 0.021
2456536.5384378 13.777 0.018
2456790.65793362 13.601 0.016
2456806.71366909 13.708 0.018
2456804.7066316 13.441 0.025
2455834.55712109 13.742 0.025
2456510.48315386 13.606 0.018
