HJD mag emag
2455309.7589699 13.444 0.011
2455818.52390016 13.399 0.012
2456160.60001347 13.417 0.012
2456484.58745569 13.372 0.012
2456133.71639878 13.374 0.011
2456477.63061378 13.383 0.012
2456089.7007663 13.4 0.012
2456115.61282453 13.391 0.012
2455434.65834223 13.366 0.012
2456109.64102519 13.363 0.012
2456161.56627288 13.426 0.012
2456020.7677059 13.366 0.012
2456094.67810458 13.369 0.012
2456480.70307838 13.354 0.011
2456476.55561724 13.401 0.012
2455328.75649563 13.38 0.012
2456129.67719471 13.418 0.012
2456477.52743466 13.394 0.012
2456511.61833425 13.361 0.012
2456476.61999909 13.399 0.013
2456742.84715366 13.362 0.012
2456102.58549545 13.372 0.012
2456102.73475181 13.364 0.012
2456127.58678205 13.419 0.013
2456005.8355524 13.408 0.013
2456526.60220779 13.414 0.013
2457229.55223349 13.41 0.013
2456510.61628162 13.378 0.013
2456114.62605421 13.403 0.013
2456464.77626912 13.424 0.013
2455829.59314994 13.415 0.013
2456512.63053775 13.373 0.013
2455844.54941545 13.39 0.013
2456734.80947703 13.403 0.013
2456538.59069138 13.439 0.014
2456789.68879582 13.419 0.013
2456477.57984695 13.375 0.012
2456095.63274054 13.377 0.012
2456106.7700705 13.391 0.013
2456162.64197332 13.444 0.014
2456536.5384378 13.424 0.013
2456537.6098039 13.431 0.014
2456745.89754341 13.401 0.013
2456132.64440217 13.408 0.013
2456790.65793362 13.424 0.013
2456479.56274835 13.396 0.014
2456113.58834037 13.394 0.013
2456125.72347952 13.418 0.014
2455794.69893252 13.383 0.013
2456806.71366909 13.4 0.014
2456510.48315386 13.425 0.015
2456146.70396897 13.386 0.014
2456563.57868992 13.458 0.017
2456514.70186303 13.361 0.03
