HJD mag emag
2455309.7589699 15.019 0.048
2455818.52390016 14.921 0.048
2456160.60001347 14.914 0.044
2456484.58745569 14.949 0.048
2456133.71639878 15.009 0.05
2456477.63061378 14.95 0.047
2456089.7007663 14.993 0.049
2456115.61282453 14.963 0.048
2455434.65834223 14.947 0.049
2456109.64102519 14.955 0.049
2456161.56627288 14.932 0.047
2456020.7677059 14.91 0.048
2456094.67810458 14.96 0.049
2456480.70307838 14.954 0.048
2456476.55561724 14.946 0.049
2455328.75649563 14.916 0.047
2456129.67719471 14.931 0.047
2456477.52743466 14.916 0.047
2456511.61833425 14.926 0.049
2456476.61999909 14.96 0.049
2456742.84715366 14.932 0.049
2456102.58549545 14.982 0.052
2456102.73475181 14.962 0.05
2456127.58678205 14.982 0.052
2456005.8355524 14.933 0.05
2456526.60220779 14.948 0.05
2457229.55223349 14.974 0.054
2456510.61628162 14.914 0.05
2457229.74547919 14.911 0.052
2456114.62605421 14.98 0.051
2455829.59314994 15.024 0.057
2456512.63053775 14.94 0.051
2455844.54941545 14.997 0.053
2456734.80947703 14.992 0.054
2456538.59069138 14.988 0.054
2456789.68879582 14.94 0.052
2456477.57984695 14.959 0.053
2456095.63274054 14.962 0.058
2456106.7700705 14.954 0.058
2456536.5384378 15.021 0.057
2456537.6098039 14.98 0.055
2456745.89754341 14.965 0.054
2456790.65793362 14.929 0.052
2456479.56274835 14.969 0.053
2456113.58834037 14.998 0.056
2456125.72347952 14.973 0.056
2455794.69893252 14.948 0.055
2456806.71366909 14.934 0.053
2456573.49646966 14.976 0.058
2456804.7066316 14.946 0.095
2457225.505621 14.931 0.058
