HJD mag emag
2455818.52390016 15.333 0.068
2456160.60001347 15.293 0.061
2456133.71639878 15.281 0.062
2456477.63061378 15.318 0.063
2456089.7007663 15.196 0.058
2456115.61282453 15.296 0.063
2455434.65834223 15.19 0.06
2456109.64102519 15.308 0.066
2456161.56627288 15.316 0.066
2456020.7677059 15.225 0.062
2456094.67810458 15.291 0.065
2456480.70307838 15.397 0.069
2456476.55561724 15.336 0.069
2456129.67719471 15.274 0.063
2456477.52743466 15.363 0.07
2456511.61833425 15.365 0.07
2456476.61999909 15.366 0.074
2456742.84715366 15.343 0.07
2456102.58549545 15.297 0.067
2456102.73475181 15.371 0.072
2456127.58678205 15.275 0.067
2456526.60220779 15.315 0.068
2457229.55223349 15.366 0.075
2456510.61628162 15.305 0.069
2457229.74547919 15.295 0.073
2456114.62605421 15.341 0.069
2456464.77626912 15.332 0.069
2456512.63053775 15.364 0.074
2455844.54941545 15.363 0.073
2456538.59069138 15.303 0.07
2456477.57984695 15.312 0.069
2456095.63274054 15.354 0.077
2456106.7700705 15.385 0.074
2456162.64197332 15.394 0.077
2456536.5384378 15.339 0.072
2456537.6098039 15.336 0.073
2456745.89754341 15.313 0.073
2456132.64440217 15.38 0.074
2456790.65793362 15.365 0.075
2456479.56274835 15.337 0.081
2456113.58834037 15.276 0.072
2456125.72347952 15.311 0.074
2456806.71366909 15.425 0.078
2455858.51018585 15.306 0.074
2456144.6836307 15.34 0.083
2456573.49646966 15.43 0.088
2456804.7066316 15.344 0.088
2457273.56285804 15.271 0.081
2455834.55712109 15.33 0.087
2456479.79998416 15.252 0.079
2456510.48315386 15.355 0.089
2456146.70396897 15.241 0.086
2456424.88940529 15.256 0.087
2456479.70592536 15.344 0.083
