HJD mag emag
2455309.7589699 13.908 0.017
2455818.52390016 13.861 0.019
2456160.60001347 13.893 0.018
2456484.58745569 13.799 0.017
2456477.63061378 13.806 0.017
2456089.7007663 13.878 0.018
2456115.61282453 14.01 0.02
2455434.65834223 13.857 0.018
2456109.64102519 14.006 0.021
2456161.56627288 13.928 0.019
2456020.7677059 13.827 0.018
2456094.67810458 13.919 0.019
2456480.70307838 13.808 0.017
2456476.55561724 13.815 0.018
2455328.75649563 13.818 0.018
2456129.67719471 13.816 0.017
2456477.52743466 13.816 0.018
2456511.61833425 13.933 0.02
2456476.61999909 13.796 0.018
2456742.84715366 13.92 0.02
2456102.58549545 13.947 0.02
2456102.73475181 13.915 0.02
2456127.58678205 13.831 0.018
2456005.8355524 13.922 0.02
2456526.60220779 13.858 0.019
2457229.55223349 13.846 0.019
2456510.61628162 13.918 0.021
2457229.74547919 13.86 0.021
2456114.62605421 13.981 0.021
2456464.77626912 13.918 0.02
2455829.59314994 13.924 0.022
2456512.63053775 13.946 0.021
2455844.54941545 13.843 0.02
2456734.80947703 13.907 0.021
2456538.59069138 13.834 0.02
2456789.68879582 13.874 0.021
2456477.57984695 13.811 0.019
2456095.63274054 13.9 0.022
2456106.7700705 13.944 0.021
2456162.64197332 13.912 0.021
2456536.5384378 13.826 0.02
2456537.6098039 13.823 0.02
2456745.89754341 13.915 0.022
2456132.64440217 13.833 0.019
2456790.65793362 13.891 0.021
2456479.56274835 13.807 0.02
2456113.58834037 13.988 0.023
2456125.72347952 13.828 0.021
2455794.69893252 13.874 0.021
2456806.71366909 13.877 0.022
2455858.51018585 13.872 0.021
2456144.6836307 13.866 0.023
2456573.49646966 13.906 0.023
2456804.7066316 13.912 0.025
2457225.505621 13.824 0.021
2457273.56285804 13.857 0.022
2457242.60842835 13.937 0.03
2455834.55712109 13.879 0.028
2456479.79998416 13.801 0.022
2456536.58374851 13.779 0.023
2456510.48315386 13.94 0.026
2456146.70396897 13.859 0.023
2456424.88940529 13.808 0.025
2456479.70592536 13.809 0.021
2457272.58666747 13.853 0.026
2456563.57868992 13.891 0.028
2456514.70186303 13.876 0.049
