HJD mag emag
2455309.7589699 14.826 0.039
2455818.52390016 14.786 0.042
2456160.60001347 14.77 0.039
2456484.58745569 14.783 0.042
2456133.71639878 14.805 0.041
2456477.63061378 14.706 0.038
2456089.7007663 14.701 0.038
2456115.61282453 14.735 0.039
2455434.65834223 14.732 0.04
2456109.64102519 14.728 0.04
2456161.56627288 14.683 0.038
2456020.7677059 14.753 0.041
2456094.67810458 14.701 0.039
2456480.70307838 14.8 0.042
2456476.55561724 14.743 0.041
2455328.75649563 14.757 0.041
2456129.67719471 14.765 0.041
2456477.52743466 14.741 0.04
2456511.61833425 14.736 0.041
2456476.61999909 14.736 0.043
2456742.84715366 14.737 0.041
2456102.58549545 14.697 0.039
2456102.73475181 14.7 0.039
2456127.58678205 14.755 0.042
2456005.8355524 14.718 0.041
2456526.60220779 14.773 0.043
2457229.55223349 14.758 0.044
2456510.61628162 14.716 0.042
2457229.74547919 14.785 0.047
2456114.62605421 14.702 0.04
2456464.77626912 14.787 0.043
2455829.59314994 14.772 0.045
2456512.63053775 14.756 0.043
2455844.54941545 14.751 0.043
2456734.80947703 14.73 0.043
2456538.59069138 14.757 0.044
2456789.68879582 14.703 0.042
2456477.57984695 14.69 0.04
2456095.63274054 14.689 0.039
2456106.7700705 14.78 0.044
2456162.64197332 14.686 0.041
2456536.5384378 14.68 0.041
2456537.6098039 14.732 0.043
2456479.56274835 14.588 0.04
2456113.58834037 14.67 0.041
2455794.69893252 14.749 0.044
2455858.51018585 14.69 0.042
2456144.6836307 14.698 0.046
2456573.49646966 14.678 0.043
2456804.7066316 14.763 0.047
2457225.505621 14.7 0.045
