HJD mag emag
2455309.7589699 13.274 0.01
2455818.52390016 13.186 0.01
2456160.60001347 13.214 0.01
2456484.58745569 13.203 0.01
2456133.71639878 13.208 0.01
2456477.63061378 13.194 0.01
2456089.7007663 13.21 0.01
2456115.61282453 13.201 0.01
2455434.65834223 13.202 0.01
2456109.64102519 13.203 0.01
2456161.56627288 13.203 0.01
2456020.7677059 13.172 0.01
2456094.67810458 13.191 0.01
2456480.70307838 13.21 0.01
2456476.55561724 13.178 0.01
2455328.75649563 13.18 0.01
2456129.67719471 13.185 0.01
2456477.52743466 13.166 0.01
2456511.61833425 13.197 0.01
2456476.61999909 13.131 0.01
2456742.84715366 13.157 0.01
2456102.58549545 13.176 0.01
2456102.73475181 13.169 0.01
2456127.58678205 13.18 0.01
2456005.8355524 13.153 0.01
2456526.60220779 13.178 0.01
2457229.55223349 13.196 0.011
2456510.61628162 13.166 0.011
2457229.74547919 13.239 0.012
2456114.62605421 13.147 0.01
2456464.77626912 13.151 0.01
2455829.59314994 13.174 0.011
2456512.63053775 13.16 0.011
2455844.54941545 13.155 0.01
2456734.80947703 13.134 0.01
2456538.59069138 13.142 0.011
2456789.68879582 13.111 0.01
2456477.57984695 13.132 0.01
2456095.63274054 13.069 0.01
2456106.7700705 13.165 0.01
2456162.64197332 13.108 0.01
2456536.5384378 13.136 0.01
2456537.6098039 13.148 0.011
2456745.89754341 13.105 0.01
2456132.64440217 13.136 0.01
2456790.65793362 13.111 0.01
2456113.58834037 13.072 0.01
2456806.71366909 13.098 0.01
2456144.6836307 13.051 0.011
2456573.49646966 13.077 0.011
2456804.7066316 13.152 0.012
2457225.505621 13.11 0.011
2457273.56285804 13.076 0.011
