HJD mag emag
2455818.52390016 16.223 0.151
2456160.60001347 16.075 0.124
2456133.71639878 16.301 0.155
2456115.61282453 16.178 0.138
2455434.65834223 16.18 0.144
2456109.64102519 16.177 0.144
2456161.56627288 16.292 0.154
2456020.7677059 16.216 0.149
2456094.67810458 16.247 0.151
2456476.55561724 16.199 0.149
2455328.75649563 16.29 0.157
2456477.52743466 16.163 0.139
2456476.61999909 16.118 0.136
2456742.84715366 16.097 0.133
2456102.58549545 16.159 0.142
2456102.73475181 16.286 0.16
2456005.8355524 16.193 0.152
2456526.60220779 16.223 0.154
2457229.55223349 16.171 0.152
2456510.61628162 16.166 0.15
2457229.74547919 16.083 0.146
2456114.62605421 16.196 0.146
2456464.77626912 16.369 0.168
2455844.54941545 16.149 0.148
2456734.80947703 16.311 0.173
2456162.64197332 16.175 0.152
2456536.5384378 16.368 0.179
2456537.6098039 16.234 0.163
2456745.89754341 16.182 0.156
2456132.64440217 16.213 0.154
2456113.58834037 16.165 0.156
2455794.69893252 16.206 0.163
2456144.6836307 16.347 0.187
2457273.56285804 16.293 0.18
2455834.55712109 16.518 0.253
