HJD mag emag
2455309.7589699 14.428 0.028
2455818.52390016 14.382 0.03
2456160.60001347 14.421 0.028
2456133.71639878 14.394 0.029
2456477.63061378 14.375 0.028
2456089.7007663 14.332 0.027
2456115.61282453 14.392 0.029
2455434.65834223 14.384 0.03
2456109.64102519 14.321 0.028
2456161.56627288 14.337 0.028
2456020.7677059 14.346 0.029
2456094.67810458 14.367 0.029
2456480.70307838 14.4 0.029
2456476.55561724 14.36 0.029
2455328.75649563 14.343 0.029
2456129.67719471 14.384 0.029
2456477.52743466 14.339 0.029
2456511.61833425 14.372 0.03
2456476.61999909 14.335 0.03
2456742.84715366 14.38 0.03
2456102.58549545 14.356 0.03
2456102.73475181 14.352 0.029
2456127.58678205 14.386 0.031
2456005.8355524 14.336 0.029
2456526.60220779 14.348 0.03
2457229.55223349 14.374 0.031
2456510.61628162 14.374 0.031
2457229.74547919 14.373 0.032
2456114.62605421 14.305 0.028
2455829.59314994 14.333 0.031
2456512.63053775 14.331 0.03
2455844.54941545 14.312 0.029
2456734.80947703 14.297 0.03
2456538.59069138 14.316 0.029
2456789.68879582 14.307 0.029
2456477.57984695 14.293 0.029
2456095.63274054 14.306 0.03
2456106.7700705 14.356 0.031
2456537.6098039 14.278 0.029
2456804.7066316 14.322 0.036
2457225.505621 14.303 0.031
