HJD mag emag
2455309.7589699 14.684 0.035
2455818.52390016 14.626 0.037
2456160.60001347 14.598 0.034
2456484.58745569 14.661 0.038
2456133.71639878 14.663 0.037
2456477.63061378 14.616 0.035
2456089.7007663 14.655 0.036
2456115.61282453 14.673 0.037
2455434.65834223 14.713 0.04
2456109.64102519 14.635 0.037
2456161.56627288 14.65 0.036
2456020.7677059 14.688 0.039
2456094.67810458 14.67 0.038
2456480.70307838 14.653 0.037
2456476.55561724 14.638 0.038
2455328.75649563 14.651 0.038
2456129.67719471 14.634 0.036
2456477.52743466 14.648 0.037
2456511.61833425 14.625 0.037
2456476.61999909 14.635 0.037
2456742.84715366 14.644 0.038
2456102.58549545 14.719 0.041
2456102.73475181 14.701 0.04
2456127.58678205 14.627 0.038
2456005.8355524 14.697 0.041
2456526.60220779 14.642 0.038
2457229.55223349 14.693 0.041
2456510.61628162 14.692 0.041
2457229.74547919 14.656 0.041
2456114.62605421 14.675 0.038
2456464.77626912 14.684 0.039
2455829.59314994 14.688 0.042
2456512.63053775 14.678 0.041
2455844.54941545 14.706 0.041
2456734.80947703 14.639 0.04
2456538.59069138 14.714 0.042
2456789.68879582 14.669 0.041
2456477.57984695 14.676 0.043
2456095.63274054 14.8 0.052
2456106.7700705 14.75 0.047
2456162.64197332 14.663 0.039
2456536.5384378 14.662 0.041
2456537.6098039 14.691 0.043
2456745.89754341 14.682 0.042
2456132.64440217 14.727 0.043
2456790.65793362 14.693 0.042
2456479.56274835 14.658 0.04
2456113.58834037 14.73 0.045
2456125.72347952 14.726 0.045
2456806.71366909 14.679 0.041
2455858.51018585 14.712 0.045
2456144.6836307 14.748 0.05
2456573.49646966 14.704 0.046
2456804.7066316 14.645 0.076
2457225.505621 14.741 0.047
2457242.60842835 14.623 0.054
2455834.55712109 14.791 0.059
2456479.79998416 14.734 0.056
2456536.58374851 14.714 0.049
2456510.48315386 14.726 0.046
2456146.70396897 14.72 0.055
2456479.70592536 14.734 0.049
2456514.70186303 14.896 0.115
