HJD mag emag
2455309.7589699 15.177 0.054
2455818.52390016 15.154 0.059
2456160.60001347 15.132 0.054
2456484.58745569 15.124 0.056
2456133.71639878 15.129 0.055
2456477.63061378 15.101 0.054
2456089.7007663 15.093 0.054
2456115.61282453 15.118 0.055
2455434.65834223 15.146 0.058
2456109.64102519 15.104 0.056
2456161.56627288 15.142 0.057
2456020.7677059 15.149 0.059
2456094.67810458 15.082 0.055
2456476.55561724 15.175 0.061
2456129.67719471 15.106 0.056
2456477.52743466 15.079 0.055
2456511.61833425 15.085 0.057
2456476.61999909 15.063 0.059
2456742.84715366 15.104 0.057
2456102.58549545 15.148 0.06
2456102.73475181 15.165 0.061
2456127.58678205 15.124 0.059
2456005.8355524 15.106 0.059
2456526.60220779 15.096 0.058
2457229.55223349 15.162 0.063
2456510.61628162 15.099 0.06
2457229.74547919 15.176 0.066
2456114.62605421 15.103 0.056
2456538.59069138 15.032 0.057
2456789.68879582 15.067 0.059
2456095.63274054 15.114 0.063
2456106.7700705 15.142 0.061
2456132.64440217 15.202 0.064
