HJD mag emag
2455309.7589699 12.364 0.01
2455818.52390016 12.312 0.01
2456160.60001347 12.348 0.01
2456484.58745569 12.271 0.01
2456133.71639878 12.371 0.01
2456477.63061378 12.314 0.01
2456089.7007663 12.291 0.01
2456115.61282453 12.25 0.01
2455434.65834223 12.344 0.01
2456109.64102519 12.312 0.01
2456020.7677059 12.29 0.01
2456094.67810458 12.284 0.01
2456480.70307838 12.311 0.01
2456476.55561724 12.294 0.01
2455328.75649563 12.267 0.01
2456129.67719471 12.312 0.01
2456477.52743466 12.269 0.01
2456476.61999909 12.292 0.01
2456742.84715366 12.291 0.01
2456102.58549545 12.249 0.01
2456102.73475181 12.24 0.01
2456127.58678205 12.258 0.01
2456005.8355524 12.279 0.01
2457229.55223349 12.222 0.01
2457229.74547919 12.294 0.01
2456114.62605421 12.255 0.01
2456464.77626912 12.294 0.01
2455829.59314994 12.324 0.01
2456512.63053775 12.27 0.01
2455844.54941545 12.319 0.01
2456538.59069138 12.294 0.01
2456095.63274054 12.174 0.01
2456162.64197332 12.283 0.01
2456537.6098039 12.26 0.01
2456132.64440217 12.28 0.01
2456125.72347952 12.259 0.01
2456804.7066316 12.255 0.01
