HJD mag emag
2455818.52390016 13.437 0.013
2456160.60001347 13.383 0.011
2456484.58745569 13.441 0.012
2456133.71639878 13.39 0.012
2456477.63061378 13.43 0.012
2456089.7007663 13.365 0.011
2456115.61282453 13.38 0.012
2455434.65834223 13.441 0.013
2456109.64102519 13.418 0.012
2456161.56627288 13.418 0.012
2456020.7677059 13.433 0.013
2456094.67810458 13.418 0.012
2456480.70307838 13.37 0.012
2456476.55561724 13.435 0.013
2455328.75649563 13.436 0.013
2456129.67719471 13.369 0.012
2456477.52743466 13.44 0.013
2456511.61833425 13.397 0.012
2456476.61999909 13.44 0.013
2456742.84715366 13.433 0.013
2456102.58549545 13.406 0.012
2456102.73475181 13.375 0.012
2456127.58678205 13.384 0.012
2456005.8355524 13.435 0.013
2456526.60220779 13.38 0.012
2457229.55223349 13.44 0.013
2456510.61628162 13.421 0.013
2457229.74547919 13.381 0.013
2456114.62605421 13.424 0.013
2456464.77626912 13.362 0.012
2455829.59314994 13.43 0.014
2456512.63053775 13.419 0.013
2455844.54941545 13.448 0.014
2456734.80947703 13.443 0.014
2456538.59069138 13.383 0.013
2456789.68879582 13.431 0.014
2456477.57984695 13.443 0.014
2456095.63274054 13.41 0.014
2456106.7700705 13.4 0.014
2456162.64197332 13.391 0.013
2456536.5384378 13.436 0.014
2456537.6098039 13.368 0.013
2456745.89754341 13.422 0.014
2456132.64440217 13.396 0.013
2456790.65793362 13.436 0.014
2456479.56274835 13.435 0.014
2456113.58834037 13.383 0.013
2456125.72347952 13.388 0.014
2455794.69893252 13.429 0.014
2456806.71366909 13.426 0.014
2455858.51018585 13.421 0.014
2456144.6836307 13.38 0.014
2455834.55712109 13.487 0.018
2456479.79998416 13.394 0.016
2456510.48315386 13.448 0.016
2456146.70396897 13.382 0.017
2456424.88940529 13.367 0.019
2456479.70592536 13.354 0.015
2457272.58666747 13.387 0.017
2456514.70186303 13.331 0.028
