HJD mag emag
2455309.7589699 15.191 0.055
2455818.52390016 15.108 0.057
2456160.60001347 15.094 0.053
2456484.58745569 15.08 0.055
2456133.71639878 15.062 0.053
2456477.63061378 15.151 0.057
2456089.7007663 15.079 0.053
2456115.61282453 15.085 0.053
2455434.65834223 15.042 0.053
2456109.64102519 15.052 0.054
2456161.56627288 15.08 0.054
2456094.67810458 15.085 0.055
2456480.70307838 15.06 0.053
2456476.55561724 15.139 0.06
2455328.75649563 15.144 0.058
2456129.67719471 15.103 0.055
2456511.61833425 15.027 0.054
2456476.61999909 15.136 0.058
2456742.84715366 15.202 0.062
2456102.58549545 15.12 0.058
2456102.73475181 15.077 0.055
2456127.58678205 15.084 0.057
2456005.8355524 15.162 0.062
2456526.60220779 15.126 0.059
2457229.55223349 15.113 0.06
2456510.61628162 15.079 0.058
2457229.74547919 15.028 0.058
2456114.62605421 15.088 0.055
2456464.77626912 15.115 0.058
2455829.59314994 15.086 0.06
2456512.63053775 15.091 0.058
2455844.54941545 15.147 0.061
2456734.80947703 15.068 0.058
2456538.59069138 15.062 0.057
2456789.68879582 15.152 0.063
2456477.57984695 15.168 0.065
2456095.63274054 15.024 0.062
2456106.7700705 15.043 0.062
2456162.64197332 15.094 0.059
2456536.5384378 15.192 0.066
2456537.6098039 15.081 0.06
2456745.89754341 15.17 0.065
2456132.64440217 15.077 0.057
2456790.65793362 15.119 0.062
2456479.56274835 15.2 0.065
2456113.58834037 15.099 0.061
2456125.72347952 15.105 0.062
2455794.69893252 15.095 0.064
2456806.71366909 15.098 0.061
2456144.6836307 15.092 0.066
2456573.49646966 15.064 0.063
2457225.505621 15.108 0.066
2457273.56285804 15.185 0.072
2457242.60842835 14.813 0.063
2455834.55712109 15.128 0.076
2456510.48315386 15.096 0.066
2457272.58666747 14.994 0.07
