HJD mag emag
2455309.7589699 14.918 0.043
2456160.60001347 14.853 0.042
2456484.58745569 14.905 0.046
2456133.71639878 14.862 0.044
2456089.7007663 14.827 0.042
2456115.61282453 14.891 0.045
2455434.65834223 14.849 0.045
2456109.64102519 14.794 0.043
2456161.56627288 14.9 0.046
2456020.7677059 14.835 0.045
2456094.67810458 14.903 0.047
2456476.55561724 14.869 0.047
2455328.75649563 14.858 0.045
2456129.67719471 14.845 0.044
2456511.61833425 14.854 0.046
2456742.84715366 14.938 0.05
2456102.58549545 14.899 0.048
2456102.73475181 14.873 0.048
2456127.58678205 14.806 0.045
2456005.8355524 14.826 0.046
2456526.60220779 14.867 0.047
2457229.55223349 14.905 0.05
2457229.74547919 14.928 0.053
2456114.62605421 14.825 0.043
2456464.77626912 14.846 0.045
2455844.54941545 14.868 0.047
2456538.59069138 14.83 0.047
2456106.7700705 14.861 0.049
2456162.64197332 14.908 0.05
2456537.6098039 14.887 0.051
2456806.71366909 14.93 0.051
2457225.505621 14.953 0.055
2455834.55712109 14.848 0.061
2456563.57868992 14.914 0.069
