HJD mag emag
2455818.52390016 13.146 0.01
2456160.60001347 13.152 0.01
2456484.58745569 13.195 0.01
2456133.71639878 13.153 0.01
2456477.63061378 13.11 0.01
2456115.61282453 13.121 0.01
2456109.64102519 13.102 0.01
2456161.56627288 13.167 0.01
2456020.7677059 13.158 0.01
2456480.70307838 13.165 0.01
2456476.55561724 13.17 0.01
2456129.67719471 13.137 0.01
2456477.52743466 13.147 0.01
2456511.61833425 13.164 0.01
2456476.61999909 13.241 0.011
2456742.84715366 13.196 0.01
2456127.58678205 13.133 0.01
2456005.8355524 13.148 0.01
2456526.60220779 13.131 0.01
2457229.55223349 13.173 0.011
2456510.61628162 13.158 0.01
2457229.74547919 13.102 0.01
2456114.62605421 13.11 0.01
2456464.77626912 13.129 0.01
2455829.59314994 13.169 0.011
2456512.63053775 13.124 0.01
2455844.54941545 13.162 0.01
2456734.80947703 13.158 0.011
2456538.59069138 13.138 0.01
2456789.68879582 13.141 0.011
2456477.57984695 13.17 0.011
2456095.63274054 13.194 0.012
2456106.7700705 13.103 0.011
2456162.64197332 13.131 0.01
2456536.5384378 13.114 0.01
2456537.6098039 13.146 0.011
2456745.89754341 13.105 0.01
2456132.64440217 13.108 0.01
2456790.65793362 13.154 0.011
2456479.56274835 13.153 0.01
2456113.58834037 13.145 0.011
2456125.72347952 13.13 0.011
2455794.69893252 13.123 0.011
2456806.71366909 13.127 0.011
2455858.51018585 13.118 0.011
2456144.6836307 13.119 0.011
2456573.49646966 13.121 0.011
2456804.7066316 13.169 0.02
2457225.505621 13.136 0.011
2457273.56285804 13.07 0.011
2457242.60842835 12.874 0.011
2455834.55712109 13.044 0.012
2456479.79998416 13.058 0.012
2456536.58374851 13.065 0.011
2456510.48315386 13.123 0.011
2456146.70396897 13.061 0.014
2456479.70592536 13.014 0.012
