HJD mag emag
2455309.7589699 13.641 0.014
2456160.60001347 13.605 0.014
2456133.71639878 13.598 0.014
2456477.63061378 13.599 0.014
2456089.7007663 13.594 0.014
2456115.61282453 13.592 0.014
2456109.64102519 13.596 0.015
2456161.56627288 13.604 0.014
2456020.7677059 13.585 0.015
2456094.67810458 13.597 0.015
2456480.70307838 13.608 0.015
2455328.75649563 13.581 0.015
2456477.52743466 13.607 0.015
2456511.61833425 13.638 0.016
2456476.61999909 13.598 0.015
2456742.84715366 13.616 0.015
2456102.73475181 13.627 0.015
2456526.60220779 13.622 0.016
2457229.55223349 13.651 0.016
2456510.61628162 13.633 0.016
2457229.74547919 13.571 0.016
2456114.62605421 13.608 0.015
2456464.77626912 13.613 0.015
2456512.63053775 13.64 0.016
2456734.80947703 13.614 0.016
2456538.59069138 13.62 0.016
2456789.68879582 13.636 0.017
2456477.57984695 13.625 0.016
2456095.63274054 13.661 0.019
2456536.5384378 13.601 0.016
2456537.6098039 13.622 0.017
2456745.89754341 13.616 0.017
2456132.64440217 13.613 0.016
2456790.65793362 13.641 0.017
2456479.56274835 13.614 0.016
2456113.58834037 13.604 0.017
2456125.72347952 13.609 0.016
2455794.69893252 13.596 0.017
2456806.71366909 13.636 0.017
2456573.49646966 13.619 0.017
2456804.7066316 13.664 0.031
2457225.505621 13.672 0.019
2457273.56285804 13.65 0.018
2457242.60842835 13.462 0.019
2455834.55712109 13.591 0.019
2456479.79998416 13.633 0.021
2456536.58374851 13.636 0.019
2456510.48315386 13.634 0.018
2456146.70396897 13.591 0.022
2456424.88940529 13.608 0.027
2456479.70592536 13.624 0.021
2457272.58666747 13.685 0.022
2456563.57868992 13.628 0.027
2456514.70186303 13.622 0.03
