HJD mag emag
2455309.7589699 16.474 0.168
2455818.52390016 15.178 0.06
2456160.60001347 15.189 0.057
2456484.58745569 15.204 0.06
2456133.71639878 15.177 0.057
2456477.63061378 15.157 0.055
2456089.7007663 15.183 0.057
2456115.61282453 15.183 0.057
2455434.65834223 15.209 0.061
2456109.64102519 15.245 0.063
2456161.56627288 15.265 0.064
2456020.7677059 15.242 0.064
2456094.67810458 15.188 0.06
2456480.70307838 15.216 0.06
2456476.55561724 15.311 0.068
2455328.75649563 15.275 0.066
2456129.67719471 15.178 0.059
2456477.52743466 15.275 0.065
2456511.61833425 15.282 0.066
2456476.61999909 15.242 0.063
2456742.84715366 15.19 0.061
2456102.58549545 15.211 0.062
2456102.73475181 15.194 0.061
2456127.58678205 15.164 0.06
2456005.8355524 15.274 0.066
2456526.60220779 15.29 0.068
2457229.55223349 15.281 0.069
2456510.61628162 15.263 0.067
2457229.74547919 15.345 0.077
2456114.62605421 15.19 0.061
2456464.77626912 15.263 0.065
2455829.59314994 15.242 0.069
2456512.63053775 15.29 0.07
2455844.54941545 15.232 0.065
2456734.80947703 15.261 0.07
2456538.59069138 15.247 0.068
2456789.68879582 15.286 0.071
2456477.57984695 15.223 0.066
2456095.63274054 15.217 0.065
2456106.7700705 15.267 0.067
2456162.64197332 15.26 0.068
2456536.5384378 15.201 0.065
2456537.6098039 15.215 0.067
2456745.89754341 15.262 0.07
2456132.64440217 15.195 0.064
2456790.65793362 15.246 0.069
2456479.56274835 15.214 0.068
2456113.58834037 15.219 0.068
2455794.69893252 15.218 0.067
2455858.51018585 15.213 0.07
2456804.7066316 15.22 0.079
2457225.505621 15.257 0.072
2457273.56285804 15.256 0.073
