HJD mag emag
2455309.7589699 15.536 0.074
2455818.52390016 15.574 0.085
2456133.71639878 15.628 0.085
2456115.61282453 15.575 0.081
2455434.65834223 15.498 0.079
2456109.64102519 15.584 0.084
2456020.7677059 15.491 0.078
2456094.67810458 15.694 0.093
2456480.70307838 15.636 0.086
2456476.55561724 15.642 0.09
2455328.75649563 15.567 0.085
2456129.67719471 15.619 0.086
2456477.52743466 15.634 0.088
2456742.84715366 15.658 0.091
2456526.60220779 15.571 0.086
2456464.77626912 15.553 0.084
2456789.68879582 15.724 0.105
2456477.57984695 15.634 0.092
2456106.7700705 15.572 0.087
2456162.64197332 15.58 0.092
2456745.89754341 15.727 0.103
2456790.65793362 15.747 0.108
2456479.56274835 15.617 0.099
2456125.72347952 15.61 0.1
2455794.69893252 15.543 0.088
2456806.71366909 15.755 0.11
2457225.505621 15.583 0.098
2456146.70396897 15.606 0.101
