HJD mag emag
2455309.7589699 13.796 0.016
2456133.71639878 13.749 0.016
2456477.63061378 13.793 0.016
2456089.7007663 13.745 0.016
2456115.61282453 13.819 0.017
2456109.64102519 13.802 0.017
2456161.56627288 13.794 0.017
2456020.7677059 13.81 0.018
2456094.67810458 13.743 0.016
2456480.70307838 13.803 0.017
2456476.55561724 13.792 0.017
2456477.52743466 13.794 0.017
2456511.61833425 13.731 0.017
2456476.61999909 13.774 0.017
2456742.84715366 13.74 0.016
2456102.58549545 13.755 0.017
2456102.73475181 13.764 0.017
2456127.58678205 13.774 0.017
2456005.8355524 13.742 0.017
2457229.55223349 13.757 0.018
2456510.61628162 13.734 0.017
2457229.74547919 13.716 0.018
2456114.62605421 13.809 0.017
2456734.80947703 13.775 0.018
2456538.59069138 13.82 0.019
2456789.68879582 13.731 0.018
2456477.57984695 13.803 0.018
2456095.63274054 13.712 0.017
2456106.7700705 13.813 0.021
2456162.64197332 13.824 0.019
2456536.5384378 13.812 0.019
2456537.6098039 13.812 0.019
2456745.89754341 13.727 0.018
2456132.64440217 13.749 0.017
2456790.65793362 13.757 0.019
2456113.58834037 13.828 0.019
2456125.72347952 13.778 0.018
2455794.69893252 13.829 0.02
2456806.71366909 13.773 0.019
2455858.51018585 13.771 0.019
2456144.6836307 13.764 0.019
2456573.49646966 13.807 0.02
2456804.7066316 13.822 0.034
2457225.505621 13.792 0.02
2457273.56285804 13.747 0.018
2457242.60842835 13.562 0.021
2455834.55712109 13.817 0.024
2456479.79998416 13.837 0.023
2456510.48315386 13.766 0.02
2456146.70396897 13.792 0.026
2456424.88940529 13.801 0.031
2456479.70592536 13.831 0.024
2457272.58666747 13.768 0.024
2456563.57868992 13.792 0.027
2456514.70186303 13.794 0.033
