HJD mag emag
2455309.7589699 14.943 0.044
2455818.52390016 14.895 0.048
2456160.60001347 14.848 0.042
2456484.58745569 14.886 0.046
2456477.63061378 14.877 0.044
2456089.7007663 14.789 0.041
2455434.65834223 14.895 0.047
2456109.64102519 14.847 0.045
2456161.56627288 14.865 0.045
2456020.7677059 14.857 0.046
2456094.67810458 14.839 0.044
2456480.70307838 14.907 0.046
2456476.55561724 14.89 0.048
2455328.75649563 14.867 0.047
2456477.52743466 14.887 0.046
2456511.61833425 14.927 0.049
2456476.61999909 14.873 0.048
2456742.84715366 14.895 0.047
2456102.58549545 14.832 0.045
2456102.73475181 14.833 0.046
2456127.58678205 14.802 0.044
2456526.60220779 14.908 0.05
2457229.55223349 14.919 0.051
2456510.61628162 14.941 0.052
2457229.74547919 14.955 0.055
2456464.77626912 14.893 0.047
2456512.63053775 14.88 0.05
2455844.54941545 14.919 0.051
2456734.80947703 14.874 0.049
2456538.59069138 14.867 0.05
2456789.68879582 14.904 0.052
2456477.57984695 14.923 0.051
2456095.63274054 14.806 0.047
2456162.64197332 14.89 0.05
2456536.5384378 14.897 0.051
2456537.6098039 14.925 0.053
2456745.89754341 14.887 0.052
2456132.64440217 14.839 0.047
2456790.65793362 14.881 0.05
2456479.56274835 14.909 0.056
2456144.6836307 14.832 0.054
2456804.7066316 14.914 0.059
2457225.505621 14.944 0.056
2457273.56285804 14.937 0.057
2455834.55712109 14.861 0.062
2456479.79998416 14.935 0.062
2456510.48315386 14.952 0.063
