HJD mag emag
2455309.7589699 15.356 0.064
2455818.52390016 15.239 0.065
2456160.60001347 15.273 0.062
2456484.58745569 15.332 0.068
2456133.71639878 15.253 0.062
2456477.63061378 15.282 0.063
2456089.7007663 15.288 0.065
2456115.61282453 15.323 0.066
2455434.65834223 15.324 0.068
2456109.64102519 15.269 0.066
2456161.56627288 15.248 0.063
2456020.7677059 15.327 0.069
2456094.67810458 15.268 0.065
2456480.70307838 15.311 0.066
2456476.55561724 15.361 0.073
2455328.75649563 15.31 0.069
2456129.67719471 15.253 0.064
2456477.52743466 15.32 0.068
2456511.61833425 15.247 0.066
2456476.61999909 15.261 0.069
2456742.84715366 15.346 0.07
2456102.58549545 15.322 0.07
2456102.73475181 15.285 0.067
2456127.58678205 15.289 0.068
2456005.8355524 15.32 0.072
2456526.60220779 15.29 0.069
2457229.55223349 15.346 0.074
2456510.61628162 15.217 0.067
2457229.74547919 15.401 0.081
2456114.62605421 15.218 0.065
2456464.77626912 15.202 0.063
2456512.63053775 15.209 0.066
2455844.54941545 15.295 0.072
2456734.80947703 15.31 0.073
2456538.59069138 15.302 0.073
2456789.68879582 15.239 0.071
2456477.57984695 15.324 0.072
2456095.63274054 15.262 0.066
2456106.7700705 15.306 0.071
2456162.64197332 15.215 0.068
2456536.5384378 15.183 0.066
2456537.6098039 15.265 0.072
2456132.64440217 15.225 0.067
2456113.58834037 15.249 0.07
2455794.69893252 15.181 0.066
2456804.7066316 15.337 0.079
