HJD mag emag
2455309.7589699 13.023 0.01
2455818.52390016 12.919 0.01
2456160.60001347 12.959 0.01
2456484.58745569 12.966 0.01
2456133.71639878 12.948 0.01
2456477.63061378 12.941 0.01
2456089.7007663 12.953 0.01
2456115.61282453 12.936 0.01
2455434.65834223 12.936 0.01
2456109.64102519 12.98 0.01
2456161.56627288 12.916 0.01
2456020.7677059 12.929 0.01
2456094.67810458 12.961 0.01
2456480.70307838 12.92 0.01
2456476.55561724 12.942 0.01
2455328.75649563 12.967 0.01
2456129.67719471 12.887 0.01
2456477.52743466 12.92 0.01
2456511.61833425 12.889 0.01
2456476.61999909 12.91 0.01
2456742.84715366 12.958 0.01
2456102.58549545 12.924 0.01
2456102.73475181 12.852 0.01
2456127.58678205 12.937 0.01
2456005.8355524 12.928 0.01
2456526.60220779 12.889 0.01
2457229.55223349 12.939 0.01
2456510.61628162 12.859 0.01
2457229.74547919 12.973 0.01
2456114.62605421 12.92 0.01
2456464.77626912 12.86 0.01
2456512.63053775 12.861 0.01
2455844.54941545 12.894 0.01
2456538.59069138 12.874 0.01
2456789.68879582 12.891 0.01
2456477.57984695 12.872 0.01
2456095.63274054 12.854 0.01
2456106.7700705 12.901 0.01
2456790.65793362 12.869 0.01
2456804.7066316 12.921 0.01
