HJD mag emag
2456484.58745569 12.685 0.01
2456480.70307838 12.691 0.01
2456476.55561724 12.673 0.01
2455328.75649563 12.568 0.01
2456477.52743466 12.693 0.01
2456476.61999909 12.723 0.01
2456526.60220779 12.695 0.01
2457229.55223349 12.684 0.01
2457229.74547919 12.72 0.01
2456789.68879582 12.584 0.01
2456106.7700705 12.681 0.01
2456162.64197332 12.569 0.01
2456536.5384378 12.667 0.01
2456790.65793362 12.582 0.01
2456113.58834037 12.558 0.01
2456806.71366909 12.589 0.01
2457225.505621 12.557 0.01
2457242.60842835 12.591 0.01
2456536.58374851 12.579 0.01
