HJD mag emag
2456160.60001347 14.476 0.03
2456484.58745569 14.537 0.033
2456133.71639878 14.481 0.031
2456477.63061378 14.503 0.031
2456089.7007663 14.505 0.032
2456115.61282453 14.502 0.031
2456109.64102519 14.465 0.031
2456161.56627288 14.545 0.034
2456094.67810458 14.504 0.033
2456480.70307838 14.521 0.032
2456476.55561724 14.489 0.033
2456129.67719471 14.5 0.032
2456477.52743466 14.525 0.033
2456511.61833425 14.553 0.035
2456476.61999909 14.464 0.033
2456742.84715366 14.496 0.033
2456102.58549545 14.48 0.032
2456102.73475181 14.532 0.034
2456127.58678205 14.506 0.033
2456526.60220779 14.53 0.035
2457229.55223349 14.462 0.034
2456510.61628162 14.541 0.036
2457229.74547919 14.515 0.037
2456114.62605421 14.539 0.035
2456464.77626912 14.509 0.034
2455829.59314994 14.537 0.037
2456512.63053775 14.538 0.036
2456734.80947703 14.517 0.036
2456538.59069138 14.489 0.036
2456789.68879582 14.502 0.037
2456477.57984695 14.517 0.035
2456095.63274054 14.553 0.035
2456106.7700705 14.521 0.035
2456162.64197332 14.504 0.036
2456536.5384378 14.563 0.037
2456537.6098039 14.552 0.037
2456745.89754341 14.518 0.036
2456132.64440217 14.526 0.036
2456790.65793362 14.539 0.037
2456479.56274835 14.499 0.038
2456113.58834037 14.522 0.036
2456125.72347952 14.564 0.04
2455794.69893252 14.473 0.035
2456806.71366909 14.554 0.039
2455858.51018585 14.502 0.037
2456144.6836307 14.542 0.041
2456573.49646966 14.558 0.04
2456804.7066316 14.522 0.038
2457225.505621 14.51 0.038
2457273.56285804 14.466 0.037
2457242.60842835 14.627 0.053
2456479.79998416 14.507 0.043
2456536.58374851 14.588 0.046
2456510.48315386 14.551 0.044
2456146.70396897 14.45 0.037
2456424.88940529 14.561 0.043
2456479.70592536 14.442 0.038
2457272.58666747 14.534 0.047
2456563.57868992 14.538 0.049
2456514.70186303 14.644 0.106
