HJD mag emag
2455309.7589699 15.31 0.061
2455818.52390016 15.239 0.065
2456160.60001347 15.194 0.057
2456484.58745569 15.198 0.06
2456133.71639878 15.191 0.058
2456477.63061378 15.265 0.062
2456089.7007663 15.217 0.06
2456115.61282453 15.199 0.059
2455434.65834223 15.284 0.066
2456109.64102519 15.224 0.062
2456161.56627288 15.21 0.061
2456020.7677059 15.257 0.065
2456094.67810458 15.202 0.061
2456480.70307838 15.225 0.061
2456476.55561724 15.229 0.064
2455328.75649563 15.288 0.068
2456129.67719471 15.2 0.06
2456477.52743466 15.272 0.065
2456511.61833425 15.226 0.064
2456476.61999909 15.237 0.064
2456742.84715366 15.246 0.065
2456102.73475181 15.195 0.063
2456127.58678205 15.267 0.066
2456005.8355524 15.311 0.071
2456526.60220779 15.273 0.069
2457229.55223349 15.285 0.07
2456510.61628162 15.22 0.066
2457229.74547919 15.317 0.076
2456464.77626912 15.278 0.066
2455829.59314994 15.25 0.07
2456512.63053775 15.21 0.066
2455844.54941545 15.322 0.073
2456734.80947703 15.235 0.068
2456789.68879582 15.264 0.072
2456477.57984695 15.252 0.069
2456095.63274054 15.167 0.066
2456106.7700705 15.248 0.067
2456162.64197332 15.197 0.065
2456536.5384378 15.305 0.073
2456537.6098039 15.223 0.068
2456745.89754341 15.269 0.072
2456790.65793362 15.266 0.071
2456479.56274835 15.233 0.071
2456113.58834037 15.182 0.066
2456806.71366909 15.289 0.075
2455858.51018585 15.215 0.071
2457225.505621 15.297 0.076
2457273.56285804 15.335 0.08
2455834.55712109 15.342 0.099
2456479.79998416 15.305 0.084
