HJD mag emag
2455309.7589699 15.018 0.047
2455818.52390016 14.92 0.048
2456160.60001347 14.943 0.046
2456484.58745569 14.971 0.049
2456133.71639878 14.963 0.047
2456477.63061378 14.967 0.047
2456089.7007663 14.946 0.047
2456115.61282453 14.977 0.048
2455434.65834223 14.92 0.047
2456109.64102519 14.977 0.05
2456161.56627288 14.965 0.049
2456020.7677059 14.931 0.048
2456094.67810458 14.979 0.05
2456480.70307838 15.015 0.05
2456476.55561724 14.983 0.051
2455328.75649563 14.958 0.049
2456129.67719471 14.933 0.047
2456477.52743466 14.933 0.048
2456511.61833425 14.986 0.051
2456476.61999909 14.988 0.051
2456742.84715366 14.994 0.051
2456102.58549545 14.945 0.049
2456102.73475181 14.954 0.05
2456127.58678205 14.989 0.052
2456005.8355524 14.935 0.05
2456526.60220779 14.971 0.051
2457229.55223349 15.011 0.055
2456510.61628162 14.991 0.053
2457229.74547919 15.1 0.062
2456114.62605421 15.037 0.053
2456464.77626912 14.994 0.051
2455829.59314994 15.02 0.056
2456512.63053775 15.016 0.055
2455844.54941545 14.953 0.051
2456734.80947703 15.007 0.055
2456538.59069138 15.004 0.055
2456789.68879582 15.034 0.057
2456477.57984695 14.987 0.054
2456095.63274054 14.949 0.054
2456106.7700705 14.975 0.052
2456162.64197332 14.975 0.052
2456536.5384378 15.007 0.055
2456537.6098039 14.948 0.052
2456745.89754341 15.003 0.055
2456132.64440217 14.966 0.052
2456790.65793362 15.049 0.057
2456479.56274835 15.006 0.056
2456113.58834037 14.985 0.056
2456125.72347952 15.003 0.058
2455794.69893252 14.903 0.05
2456806.71366909 15.039 0.059
2455858.51018585 14.961 0.054
2456144.6836307 14.972 0.059
2456573.49646966 15.034 0.06
2456804.7066316 15.021 0.066
2457225.505621 14.98 0.057
2457273.56285804 14.981 0.058
2457242.60842835 15.231 0.09
2455834.55712109 14.99 0.066
2456479.79998416 15.039 0.064
2456536.58374851 15.026 0.067
2456510.48315386 14.994 0.066
2456146.70396897 14.945 0.062
2456424.88940529 15.012 0.074
2456479.70592536 15.034 0.061
2457272.58666747 15.006 0.071
2456563.57868992 15.018 0.073
