HJD mag emag
2455309.7589699 15.793 0.093
2455818.52390016 15.685 0.094
2456160.60001347 15.746 0.093
2456484.58745569 15.797 0.101
2456133.71639878 15.772 0.096
2456477.63061378 15.79 0.096
2456089.7007663 15.741 0.093
2456115.61282453 15.761 0.095
2455434.65834223 15.715 0.095
2456109.64102519 15.753 0.098
2456161.56627288 15.719 0.094
2456020.7677059 15.664 0.092
2456094.67810458 15.713 0.094
2456480.70307838 15.758 0.097
2456476.55561724 15.764 0.1
2455328.75649563 15.75 0.099
2456129.67719471 15.725 0.095
2456476.61999909 15.769 0.102
2456742.84715366 15.781 0.101
2456102.58549545 15.713 0.096
2456102.73475181 15.741 0.098
2456127.58678205 15.722 0.098
2456005.8355524 15.685 0.096
2456526.60220779 15.666 0.094
2457229.55223349 15.699 0.101
2456510.61628162 15.726 0.102
2457229.74547919 15.727 0.107
2456114.62605421 15.718 0.098
2456464.77626912 15.646 0.09
2456512.63053775 15.686 0.098
2456734.80947703 15.671 0.099
2456538.59069138 15.636 0.096
2456477.57984695 15.748 0.103
2456095.63274054 15.66 0.099
2456162.64197332 15.635 0.096
2456537.6098039 15.695 0.102
2456132.64440217 15.674 0.096
