HJD mag emag
2455309.7589699 14.872 0.043
2455818.52390016 14.932 0.049
2456160.60001347 14.815 0.041
2456484.58745569 14.787 0.042
2456133.71639878 14.756 0.04
2456161.56627288 14.788 0.041
2456020.7677059 14.832 0.044
2456480.70307838 14.748 0.04
2456476.55561724 14.798 0.043
2456129.67719471 14.776 0.041
2456477.52743466 14.81 0.043
2456511.61833425 14.696 0.039
2456102.58549545 14.866 0.045
2456005.8355524 14.811 0.045
2456526.60220779 14.796 0.044
2457229.55223349 14.712 0.043
2456510.61628162 14.721 0.042
2457229.74547919 14.747 0.045
2455829.59314994 14.797 0.048
2456512.63053775 14.687 0.041
2456538.59069138 14.786 0.045
2456789.68879582 14.771 0.045
2456106.7700705 14.803 0.049
2456162.64197332 14.795 0.045
2456536.5384378 14.757 0.046
2456537.6098039 14.802 0.048
2456745.89754341 14.765 0.046
2456132.64440217 14.792 0.045
2456790.65793362 14.793 0.046
2456479.56274835 14.75 0.044
2456113.58834037 14.692 0.046
2456125.72347952 14.789 0.048
2455794.69893252 14.791 0.05
2456806.71366909 14.73 0.043
2455858.51018585 14.774 0.049
2456144.6836307 14.811 0.052
2456804.7066316 14.633 0.074
2457225.505621 14.739 0.048
2457273.56285804 14.719 0.046
2457242.60842835 14.76 0.062
2455834.55712109 14.777 0.062
2456536.58374851 14.726 0.048
2456510.48315386 14.72 0.047
2456146.70396897 14.721 0.055
