HJD mag emag
2455309.7589699 14.612 0.033
2455818.52390016 14.517 0.033
2456160.60001347 14.534 0.032
2456484.58745569 14.535 0.033
2456133.71639878 14.566 0.034
2456477.63061378 14.531 0.032
2456089.7007663 14.546 0.033
2456115.61282453 14.543 0.033
2456109.64102519 14.571 0.035
2456020.7677059 14.61 0.036
2456094.67810458 14.575 0.035
2456476.55561724 14.554 0.034
2456476.61999909 14.523 0.034
2456102.58549545 14.606 0.037
2456102.73475181 14.608 0.036
2456127.58678205 14.575 0.036
2456005.8355524 14.579 0.036
2456510.61628162 14.536 0.035
2455829.59314994 14.592 0.038
2456512.63053775 14.562 0.036
2456734.80947703 14.572 0.038
2456477.57984695 14.586 0.037
2456095.63274054 14.581 0.038
2456106.7700705 14.551 0.037
2456745.89754341 14.552 0.037
2456132.64440217 14.563 0.037
2456479.56274835 14.58 0.039
2456113.58834037 14.589 0.039
2456125.72347952 14.595 0.041
2455794.69893252 14.589 0.038
2456806.71366909 14.546 0.038
2455858.51018585 14.607 0.041
2456144.6836307 14.489 0.039
2456573.49646966 14.594 0.041
2456804.7066316 14.549 0.043
2457225.505621 14.501 0.037
2457273.56285804 14.494 0.04
2457242.60842835 14.742 0.059
2455834.55712109 14.487 0.042
2456479.79998416 14.508 0.04
2456536.58374851 14.43 0.041
2456510.48315386 14.464 0.041
2456146.70396897 14.486 0.042
2456424.88940529 14.478 0.045
2456479.70592536 14.564 0.04
2457272.58666747 14.468 0.044
2456563.57868992 14.483 0.046
