HJD mag emag
2455309.7589699 13.688 0.014
2455818.52390016 13.628 0.015
2456160.60001347 13.642 0.014
2456484.58745569 13.631 0.015
2456133.71639878 13.629 0.014
2456089.7007663 13.64 0.015
2456115.61282453 13.621 0.014
2456161.56627288 13.629 0.015
2456020.7677059 13.641 0.015
2456094.67810458 13.643 0.015
2456480.70307838 13.641 0.015
2456476.55561724 13.621 0.015
2455328.75649563 13.638 0.015
2456129.67719471 13.638 0.015
2456477.52743466 13.632 0.015
2456511.61833425 13.61 0.015
2456476.61999909 13.635 0.015
2456742.84715366 13.635 0.015
2456102.58549545 13.618 0.015
2456102.73475181 13.61 0.015
2456127.58678205 13.623 0.015
2456005.8355524 13.614 0.015
2456526.60220779 13.598 0.015
2457229.55223349 13.604 0.016
2456510.61628162 13.613 0.015
2457229.74547919 13.584 0.016
2456114.62605421 13.602 0.015
2456464.77626912 13.594 0.015
2455829.59314994 13.595 0.016
2456512.63053775 13.593 0.015
2455844.54941545 13.599 0.015
2456734.80947703 13.583 0.015
2456538.59069138 13.579 0.015
2456789.68879582 13.573 0.015
2456477.57984695 13.542 0.015
2456095.63274054 13.454 0.015
2456106.7700705 13.49 0.015
2456536.5384378 13.539 0.015
2456537.6098039 13.557 0.015
2456745.89754341 13.546 0.015
2456132.64440217 13.591 0.015
2456790.65793362 13.573 0.015
2456479.56274835 13.552 0.015
2456125.72347952 13.53 0.015
2456806.71366909 13.539 0.015
2455858.51018585 13.54 0.016
2456144.6836307 13.47 0.016
2456804.7066316 13.624 0.029
2457225.505621 13.52 0.016
2457273.56285804 13.522 0.016
2456510.48315386 13.472 0.016
