HJD mag emag
2455309.7589699 13.714 0.015
2455818.52390016 13.585 0.015
2456160.60001347 13.603 0.014
2456484.58745569 13.55 0.014
2456133.71639878 13.597 0.014
2456477.63061378 13.564 0.013
2456089.7007663 13.605 0.014
2456115.61282453 13.596 0.014
2455434.65834223 13.597 0.015
2456109.64102519 13.615 0.015
2456161.56627288 13.615 0.015
2456020.7677059 13.582 0.015
2456094.67810458 13.573 0.014
2456480.70307838 13.572 0.014
2456476.55561724 13.587 0.015
2455328.75649563 13.618 0.015
2456129.67719471 13.594 0.014
2456477.52743466 13.586 0.014
2456511.61833425 13.539 0.014
2456476.61999909 13.567 0.014
2456742.84715366 13.548 0.014
2456102.58549545 13.555 0.014
2456102.73475181 13.555 0.015
2456127.58678205 13.55 0.014
2456005.8355524 13.558 0.014
2456526.60220779 13.608 0.015
2457229.55223349 13.579 0.015
2456510.61628162 13.543 0.015
2457229.74547919 13.54 0.015
2456114.62605421 13.592 0.015
2456464.77626912 13.523 0.014
2455829.59314994 13.545 0.015
2456512.63053775 13.531 0.015
2455844.54941545 13.615 0.016
2456734.80947703 13.532 0.015
2456538.59069138 13.518 0.015
2456789.68879582 13.555 0.015
2456477.57984695 13.567 0.015
2456095.63274054 13.499 0.015
2456106.7700705 13.586 0.018
2456162.64197332 13.564 0.015
2456536.5384378 13.522 0.015
2456537.6098039 13.508 0.015
2456745.89754341 13.545 0.015
2456132.64440217 13.608 0.015
2456790.65793362 13.552 0.015
2456479.56274835 13.574 0.015
2456113.58834037 13.586 0.016
2456125.72347952 13.53 0.015
2455794.69893252 13.58 0.017
2456806.71366909 13.507 0.015
2455858.51018585 13.546 0.016
2456144.6836307 13.533 0.016
2456573.49646966 13.567 0.016
2456804.7066316 13.513 0.026
2457225.505621 13.564 0.017
2457273.56285804 13.517 0.016
2457242.60842835 13.423 0.019
2455834.55712109 13.519 0.019
2456479.79998416 13.548 0.018
2456536.58374851 13.526 0.017
2456510.48315386 13.555 0.017
2456146.70396897 13.529 0.02
2456424.88940529 13.422 0.022
