HJD mag emag
2455309.7589699 13.874 0.017
2455818.52390016 13.801 0.017
2456484.58745569 13.805 0.017
2456133.71639878 13.77 0.016
2456477.63061378 13.804 0.016
2456089.7007663 13.774 0.016
2456115.61282453 13.775 0.016
2455434.65834223 13.726 0.016
2456109.64102519 13.786 0.017
2456020.7677059 13.832 0.018
2456094.67810458 13.784 0.017
2456480.70307838 13.833 0.017
2456476.55561724 13.795 0.017
2455328.75649563 13.855 0.018
2456129.67719471 13.81 0.017
2456477.52743466 13.811 0.017
2456511.61833425 13.814 0.018
2456476.61999909 13.779 0.018
2456742.84715366 13.805 0.018
2456102.58549545 13.805 0.018
2456102.73475181 13.83 0.018
2456127.58678205 13.793 0.018
2456005.8355524 13.803 0.018
2456526.60220779 13.778 0.017
2457229.55223349 13.759 0.018
2456510.61628162 13.798 0.018
2457229.74547919 13.816 0.019
2456114.62605421 13.766 0.017
2456464.77626912 13.757 0.017
2455829.59314994 13.756 0.018
2456512.63053775 13.757 0.017
2455844.54941545 13.777 0.018
2456734.80947703 13.761 0.018
2456538.59069138 13.729 0.018
2456789.68879582 13.776 0.018
2456477.57984695 13.776 0.018
2456095.63274054 13.793 0.018
2456106.7700705 13.729 0.017
2456162.64197332 13.736 0.018
2456536.5384378 13.774 0.018
2456537.6098039 13.719 0.017
2456745.89754341 13.732 0.018
2456132.64440217 13.78 0.019
2456790.65793362 13.78 0.019
2456479.56274835 13.698 0.018
2456113.58834037 13.75 0.018
2456125.72347952 13.706 0.018
2455794.69893252 13.736 0.018
2456806.71366909 13.739 0.019
2455858.51018585 13.72 0.018
2456144.6836307 13.701 0.019
2456573.49646966 13.737 0.018
2456804.7066316 13.775 0.019
2457242.60842835 13.851 0.026
2455834.55712109 13.661 0.019
2456479.79998416 13.587 0.018
2456424.88940529 13.671 0.019
2456563.57868992 13.609 0.02
