HJD mag emag
2455309.7589699 14.593 0.032
2456160.60001347 14.514 0.031
2456484.58745569 14.577 0.035
2456115.61282453 14.567 0.034
2456109.64102519 14.609 0.036
2456161.56627288 14.608 0.035
2456020.7677059 14.456 0.032
2456094.67810458 14.581 0.035
2456480.70307838 14.551 0.033
2456476.55561724 14.539 0.035
2456477.52743466 14.531 0.034
2456511.61833425 14.511 0.034
2456476.61999909 14.556 0.037
2456742.84715366 14.556 0.035
2456102.58549545 14.53 0.034
2456102.73475181 14.564 0.035
2456127.58678205 14.619 0.038
2456005.8355524 14.494 0.034
2456526.60220779 14.515 0.034
2457229.55223349 14.624 0.039
2456510.61628162 14.541 0.036
2457229.74547919 14.648 0.041
2456114.62605421 14.581 0.036
2456464.77626912 14.546 0.035
2455829.59314994 14.559 0.039
2456512.63053775 14.514 0.035
2456734.80947703 14.506 0.036
2456538.59069138 14.576 0.038
2456789.68879582 14.527 0.037
2456477.57984695 14.575 0.037
2456106.7700705 14.561 0.036
2456162.64197332 14.644 0.04
2456745.89754341 14.592 0.039
2456132.64440217 14.609 0.038
2456790.65793362 14.541 0.037
2456479.56274835 14.544 0.039
2456125.72347952 14.588 0.04
2456806.71366909 14.594 0.041
2456573.49646966 14.562 0.04
2456804.7066316 14.637 0.042
2457225.505621 14.573 0.041
2457273.56285804 14.517 0.04
2455834.55712109 14.568 0.046
2456479.79998416 14.566 0.046
2456536.58374851 14.549 0.045
2456510.48315386 14.599 0.047
2456146.70396897 14.636 0.043
2456424.88940529 14.538 0.042
2456479.70592536 14.526 0.042
