HJD mag emag
2455309.7589699 15.019 0.048
2455818.52390016 14.885 0.047
2456160.60001347 14.903 0.044
2456484.58745569 14.872 0.045
2456133.71639878 14.895 0.045
2456477.63061378 14.912 0.046
2456089.7007663 14.936 0.047
2456115.61282453 14.944 0.047
2455434.65834223 14.941 0.049
2456109.64102519 14.883 0.046
2456161.56627288 14.897 0.046
2456020.7677059 14.901 0.047
2456094.67810458 14.913 0.047
2456480.70307838 14.893 0.045
2456476.55561724 14.955 0.05
2455328.75649563 14.901 0.048
2456129.67719471 14.943 0.048
2456477.52743466 14.907 0.047
2456511.61833425 14.917 0.049
2456476.61999909 14.929 0.052
2456742.84715366 14.953 0.05
2456102.58549545 14.923 0.048
2456102.73475181 14.963 0.051
2456127.58678205 14.898 0.047
2456005.8355524 14.937 0.051
2456526.60220779 14.949 0.051
2457229.55223349 14.934 0.051
2456510.61628162 14.962 0.053
2457229.74547919 14.972 0.055
2456114.62605421 14.902 0.047
2456464.77626912 14.987 0.051
2455829.59314994 14.921 0.052
2456512.63053775 14.953 0.053
2455844.54941545 14.976 0.053
2456734.80947703 15 0.056
2456538.59069138 14.936 0.052
2456789.68879582 14.942 0.053
2456477.57984695 14.949 0.052
2456095.63274054 14.931 0.053
2456106.7700705 14.991 0.054
2456162.64197332 14.909 0.051
2456536.5384378 14.927 0.051
2456537.6098039 14.917 0.052
2456745.89754341 15.003 0.057
2456132.64440217 14.985 0.054
2456790.65793362 14.915 0.051
2456479.56274835 14.959 0.059
2456113.58834037 14.945 0.053
2456125.72347952 15.005 0.058
2455794.69893252 14.972 0.055
2456806.71366909 14.953 0.053
2455858.51018585 14.951 0.055
2456144.6836307 15.031 0.064
2456573.49646966 15.022 0.063
2456804.7066316 14.94 0.062
2457225.505621 14.942 0.056
2457273.56285804 15.018 0.061
2457242.60842835 15.006 0.074
2455834.55712109 15.011 0.069
2456479.79998416 15.072 0.069
2456536.58374851 15.038 0.073
2456510.48315386 15.002 0.065
2456146.70396897 15.024 0.069
2456424.88940529 15.027 0.071
2456479.70592536 14.978 0.063
2457272.58666747 15.066 0.081
2456563.57868992 15.014 0.074
