HJD mag emag
2455818.52390016 14.559 0.035
2456160.60001347 14.531 0.032
2456484.58745569 14.51 0.033
2456133.71639878 14.507 0.033
2456477.63061378 14.523 0.032
2456089.7007663 14.465 0.031
2456115.61282453 14.491 0.032
2456109.64102519 14.51 0.033
2456161.56627288 14.543 0.033
2456094.67810458 14.53 0.034
2456480.70307838 14.471 0.031
2456476.55561724 14.514 0.034
2456129.67719471 14.524 0.033
2456477.52743466 14.484 0.032
2456511.61833425 14.518 0.034
2456476.61999909 14.509 0.033
2456742.84715366 14.51 0.034
2456102.58549545 14.514 0.034
2456102.73475181 14.508 0.033
2456127.58678205 14.483 0.033
2456526.60220779 14.506 0.034
2457229.55223349 14.548 0.037
2456510.61628162 14.574 0.037
2457229.74547919 14.497 0.036
2456114.62605421 14.525 0.034
2456464.77626912 14.576 0.036
2455829.59314994 14.48 0.035
2456512.63053775 14.446 0.033
2456734.80947703 14.543 0.037
2456538.59069138 14.529 0.036
2456789.68879582 14.516 0.035
2456477.57984695 14.506 0.038
2456095.63274054 14.488 0.04
2456106.7700705 14.571 0.041
2456537.6098039 14.499 0.036
2456745.89754341 14.613 0.039
2456132.64440217 14.626 0.04
2456790.65793362 14.561 0.037
2456479.56274835 14.498 0.035
2456113.58834037 14.417 0.035
2456125.72347952 14.564 0.04
2455794.69893252 14.562 0.04
2456144.6836307 14.707 0.049
2456573.49646966 14.575 0.041
2456804.7066316 14.551 0.07
2457225.505621 14.472 0.037
2457273.56285804 14.453 0.039
2457242.60842835 14.203 0.038
2456479.79998416 14.58 0.049
2456536.58374851 14.473 0.04
2456510.48315386 14.506 0.039
2456146.70396897 14.533 0.048
2456424.88940529 14.594 0.068
2457272.58666747 14.453 0.043
