HJD mag emag
2455309.7589699 13.052 0.01
2455818.52390016 12.928 0.01
2456484.58745569 12.977 0.01
2456477.63061378 13.004 0.01
2456089.7007663 12.985 0.01
2456115.61282453 12.967 0.01
2456109.64102519 12.967 0.01
2456161.56627288 12.966 0.01
2456020.7677059 13.018 0.01
2456094.67810458 12.965 0.01
2456480.70307838 12.917 0.01
2456476.55561724 13.011 0.01
2455328.75649563 12.99 0.01
2456129.67719471 12.889 0.01
2456477.52743466 12.992 0.01
2456476.61999909 12.983 0.01
2456742.84715366 12.982 0.01
2456102.58549545 12.999 0.01
2456102.73475181 12.919 0.01
2456127.58678205 12.944 0.01
2456005.8355524 12.963 0.01
2456526.60220779 12.913 0.01
2457229.55223349 12.926 0.01
2456510.61628162 12.883 0.01
2457229.74547919 12.89 0.01
2456114.62605421 12.947 0.01
2456512.63053775 12.845 0.01
2456734.80947703 12.925 0.01
2456538.59069138 12.882 0.01
2456789.68879582 12.928 0.01
2456095.63274054 12.869 0.01
2456536.5384378 12.902 0.01
2456537.6098039 12.878 0.01
2456745.89754341 12.883 0.01
2456132.64440217 12.933 0.01
2456790.65793362 12.892 0.01
2456479.56274835 12.928 0.01
2456806.71366909 12.882 0.01
2456804.7066316 12.943 0.016
