HJD mag emag
2455309.7589699 14.193 0.023
2455818.52390016 14.112 0.023
2456160.60001347 14.132 0.022
2456477.63061378 14.198 0.024
2456089.7007663 14.207 0.024
2456115.61282453 14.24 0.025
2455434.65834223 14.186 0.025
2456109.64102519 14.097 0.023
2456161.56627288 14.223 0.025
2456020.7677059 14.152 0.024
2456094.67810458 14.125 0.024
2456480.70307838 14.14 0.023
2456476.55561724 14.059 0.023
2455328.75649563 14.173 0.024
2456129.67719471 14.13 0.023
2456477.52743466 14.175 0.025
2456476.61999909 14.214 0.026
2456742.84715366 14.141 0.024
2456102.58549545 14.11 0.023
2456102.73475181 14.131 0.025
2456127.58678205 14.175 0.025
2456005.8355524 14.103 0.024
2456526.60220779 14.143 0.025
2457229.55223349 14.097 0.024
2456510.61628162 14.236 0.027
2457229.74547919 14.256 0.029
2456114.62605421 14.206 0.025
2456464.77626912 14.209 0.025
2455829.59314994 14.102 0.025
2455844.54941545 14.18 0.026
2456734.80947703 14.088 0.025
2456538.59069138 14.176 0.026
2456789.68879582 14.132 0.025
2456477.57984695 14.07 0.024
2456106.7700705 14.109 0.025
2456162.64197332 14.076 0.024
2456537.6098039 14.119 0.025
2456132.64440217 14.163 0.026
2456125.72347952 14.097 0.026
2456806.71366909 14.104 0.025
2456144.6836307 14.113 0.028
2456573.49646966 14.075 0.027
2457242.60842835 14.277 0.039
2456479.79998416 14.121 0.028
2456510.48315386 14.054 0.029
